Iteration,BestFitness,Time,Load,Price
0,14.618461,230.764000,57.623347,38896.829333
1,14.618461,230.764000,57.623347,38896.829333
2,14.618461,230.764000,57.623347,38896.829333
3,14.618461,230.764000,57.623347,38896.829333
4,14.618461,230.764000,57.623347,38896.829333
5,14.618461,230.764000,57.623347,38896.829333
6,14.618461,230.764000,57.623347,38896.829333
7,14.618461,230.764000,57.623347,38896.829333
8,14.618461,230.764000,57.623347,38896.829333
9,14.618461,230.764000,57.623347,38896.829333
10,14.434874,218.212000,56.914987,38808.341333
11,14.434874,218.212000,56.914987,38808.341333
12,14.434874,218.212000,56.914987,38808.341333
13,14.434874,218.212000,56.914987,38808.341333
14,14.434874,218.212000,56.914987,38808.341333
15,13.982784,204.912000,55.135231,38608.221333
16,13.982784,204.912000,55.135231,38608.221333
17,13.982784,204.912000,55.135231,38608.221333
18,13.886683,231.620000,54.698702,38478.936000
19,12.936023,209.108000,50.945889,37998.829333
