Iteration,BestFitness,Time,Load,Price
0,47.347862,923.617467,185.747605,179660.861555
1,47.347862,923.617467,185.747605,179660.861555
2,47.347862,923.617467,185.747605,179660.861555
3,47.347862,923.617467,185.747605,179660.861555
4,46.948268,900.732634,184.196961,179464.523231
5,46.578605,900.732634,182.721047,179190.702513
6,46.578605,900.732634,182.721047,179190.702513
7,45.779652,885.258208,179.552763,179532.908953
8,45.560802,870.710917,178.708709,179307.860527
9,45.106402,833.788820,176.969060,178896.857814
10,45.106402,833.788820,176.969060,178896.857814
11,45.102065,874.911269,176.870815,178762.207833
12,44.749465,833.788820,175.543104,178717.813466
13,44.749465,833.788820,175.543104,178717.813466
14,44.712573,833.788820,175.395937,178677.735440
15,44.711610,833.788820,175.392738,178612.486153
16,44.711610,833.788820,175.392738,178612.486153
17,44.711610,833.788820,175.392738,178612.486153
18,44.711610,833.788820,175.392738,178612.486153
19,44.711610,833.788820,175.392738,178612.486153
20,44.642126,874.911269,175.032412,178626.739500
21,44.642126,874.911269,175.032412,178626.739500
22,44.550536,874.911269,174.666480,178584.003922
23,44.550536,874.911269,174.666480,178584.003922
24,44.550536,874.911269,174.666480,178584.003922
25,44.550536,874.911269,174.666480,178584.003922
26,44.550536,874.911269,174.666480,178584.003922
27,44.550536,874.911269,174.666480,178584.003922
28,44.550536,874.911269,174.666480,178584.003922
29,44.550536,874.911269,174.666480,178584.003922
30,44.525018,874.911269,174.565913,178433.758128
31,44.525018,874.911269,174.565913,178433.758128
32,44.525018,874.911269,174.565913,178433.758128
33,44.525018,874.911269,174.565913,178433.758128
34,44.525018,874.911269,174.565913,178433.758128
35,44.453552,874.911269,174.280161,178422.580795
36,44.451634,874.911269,174.272034,178467.968531
37,44.451634,874.911269,174.272034,178467.968531
38,44.451634,874.911269,174.272034,178467.968531
39,44.451634,874.911269,174.272034,178467.968531
40,44.451634,874.911269,174.272034,178467.968531
41,44.451634,874.911269,174.272034,178467.968531
42,44.451634,874.911269,174.272034,178467.968531
43,44.451634,874.911269,174.272034,178467.968531
44,44.451634,874.911269,174.272034,178467.968531
45,44.451634,874.911269,174.272034,178467.968531
46,44.451634,874.911269,174.272034,178467.968531
47,44.451634,874.911269,174.272034,178467.968531
48,44.451634,874.911269,174.272034,178467.968531
49,44.451634,874.911269,174.272034,178467.968531
