Iteration,BestFitness,Time,Load,Price
0,6.639439,117.996000,26.130609,19115.557333
1,6.639439,117.996000,26.130609,19115.557333
2,6.639439,117.996000,26.130609,19115.557333
3,6.639439,117.996000,26.130609,19115.557333
4,6.639439,117.996000,26.130609,19115.557333
5,6.639439,117.996000,26.130609,19115.557333
6,6.639439,117.996000,26.130609,19115.557333
7,6.639439,117.996000,26.130609,19115.557333
8,6.639439,117.996000,26.130609,19115.557333
9,6.639439,117.996000,26.130609,19115.557333
10,6.639439,117.996000,26.130609,19115.557333
11,6.639439,117.996000,26.130609,19115.557333
12,6.639439,117.996000,26.130609,19115.557333
13,6.639439,117.996000,26.130609,19115.557333
14,6.555005,110.124000,25.809832,18993.989333
15,6.473374,128.256000,25.449313,18766.986667
16,5.912537,107.832000,23.249162,18532.245333
17,5.912537,107.832000,23.249162,18532.245333
18,5.732272,118.856000,22.507469,18390.536000
19,5.732272,118.856000,22.507469,18390.536000
