Iteration,BestFitness,Time,Load,Price
0,20.987905,430.389155,82.208653,88218.838348
1,20.987905,430.389155,82.208653,88218.838348
2,20.478073,409.272592,80.214239,87950.628567
3,20.478073,409.272592,80.214239,87950.628567
4,20.478073,409.272592,80.214239,87950.628567
5,20.009268,391.413078,78.377309,87693.824107
6,19.493260,391.413078,76.315174,87503.847096
7,19.493260,391.413078,76.315174,87503.847096
8,19.480734,391.413078,76.265489,87461.996708
9,19.480734,391.413078,76.265489,87461.996708
10,19.480734,391.413078,76.265489,87461.996708
11,19.480734,391.413078,76.265489,87461.996708
12,19.480734,391.413078,76.265489,87461.996708
13,19.480734,391.413078,76.265489,87461.996708
14,19.459212,405.192982,76.150737,87572.346330
15,19.459212,405.192982,76.150737,87572.346330
16,19.459212,405.192982,76.150737,87572.346330
17,19.358622,405.192982,75.750687,87341.290486
18,19.358622,405.192982,75.750687,87341.290486
19,19.358622,405.192982,75.750687,87341.290486
20,19.358622,405.192982,75.750687,87341.290486
21,19.149620,402.374749,74.920169,87356.306765
22,19.149620,402.374749,74.920169,87356.306765
23,19.149620,402.374749,74.920169,87356.306765
24,19.074133,402.374749,74.618501,87328.148518
25,19.074133,402.374749,74.618501,87328.148518
26,19.074133,402.374749,74.618501,87328.148518
27,19.074133,402.374749,74.618501,87328.148518
28,19.074133,402.374749,74.618501,87328.148518
29,19.074133,402.374749,74.618501,87328.148518
30,19.071321,402.374749,74.607320,87321.375218
31,19.071321,402.374749,74.607320,87321.375218
32,19.071321,402.374749,74.607320,87321.375218
33,19.071321,402.374749,74.607320,87321.375218
34,19.071321,402.374749,74.607320,87321.375218
35,19.071321,402.374749,74.607320,87321.375218
36,19.071321,402.374749,74.607320,87321.375218
37,19.071321,402.374749,74.607320,87321.375218
38,19.071321,402.374749,74.607320,87321.375218
39,19.071321,402.374749,74.607320,87321.375218
40,19.071321,402.374749,74.607320,87321.375218
41,19.071321,402.374749,74.607320,87321.375218
42,19.071321,402.374749,74.607320,87321.375218
43,19.071321,402.374749,74.607320,87321.375218
44,19.071321,402.374749,74.607320,87321.375218
45,19.071321,402.374749,74.607320,87321.375218
46,19.071321,402.374749,74.607320,87321.375218
47,19.071321,402.374749,74.607320,87321.375218
48,19.071321,402.374749,74.607320,87321.375218
49,19.071321,402.374749,74.607320,87321.375218
