Iteration,BestFitness,Time,Load,Price
0,7.069679,112.192000,27.863769,19056.418667
1,7.069679,112.192000,27.863769,19056.418667
2,7.069679,112.192000,27.863769,19056.418667
3,7.069679,112.192000,27.863769,19056.418667
4,7.069679,112.192000,27.863769,19056.418667
5,7.069679,112.192000,27.863769,19056.418667
6,7.069679,112.192000,27.863769,19056.418667
7,7.069679,112.192000,27.863769,19056.418667
8,7.069679,112.192000,27.863769,19056.418667
9,7.027218,120.340000,27.688939,17925.138667
10,7.027218,120.340000,27.688939,17925.138667
11,6.827534,113.149333,26.903634,18020.205333
12,6.827534,113.149333,26.903634,18020.205333
13,6.827534,113.149333,26.903634,18020.205333
14,6.827534,113.149333,26.903634,18020.205333
15,6.827534,113.149333,26.903634,18020.205333
16,6.633483,112.344000,26.125995,18325.082667
17,6.211490,107.832000,24.451296,17900.050667
18,6.211490,107.832000,24.451296,17900.050667
19,5.861379,100.112000,23.066394,17889.898667
