Iteration,BestFitness,Time,Load,Price
0,25.769902,0.000000,0.000000,0.000000
1,25.769902,0.000000,0.000000,0.000000
2,25.769902,0.000000,0.000000,0.000000
3,25.769902,0.000000,0.000000,0.000000
4,25.769902,0.000000,0.000000,0.000000
5,25.769902,0.000000,0.000000,0.000000
6,25.769902,0.000000,0.000000,0.000000
7,25.769902,0.000000,0.000000,0.000000
8,25.769902,0.000000,0.000000,0.000000
9,25.769902,0.000000,0.000000,0.000000
10,24.025127,0.000000,0.000000,0.000000
11,24.025127,0.000000,0.000000,0.000000
12,24.025127,0.000000,0.000000,0.000000
13,24.025127,0.000000,0.000000,0.000000
14,23.914233,0.000000,0.000000,0.000000
15,23.914233,0.000000,0.000000,0.000000
16,23.914233,0.000000,0.000000,0.000000
17,23.589548,0.000000,0.000000,0.000000
18,23.439072,0.000000,0.000000,0.000000
19,23.439072,0.000000,0.000000,0.000000
