Iteration,BestFitness,Time,Load,Price
0,11.941783,199.112000,47.009494,35941.546667
1,11.941783,199.112000,47.009494,35941.546667
2,11.941783,199.112000,47.009494,35941.546667
3,11.941783,199.112000,47.009494,35941.546667
4,11.941783,199.112000,47.009494,35941.546667
5,11.941783,199.112000,47.009494,35941.546667
6,11.941783,199.112000,47.009494,35941.546667
7,11.941783,199.112000,47.009494,35941.546667
8,11.941783,199.112000,47.009494,35941.546667
9,11.941783,199.112000,47.009494,35941.546667
10,11.941783,199.112000,47.009494,35941.546667
11,11.941783,199.112000,47.009494,35941.546667
12,11.941783,199.112000,47.009494,35941.546667
13,11.941783,199.112000,47.009494,35941.546667
14,11.649277,227.820000,45.791639,34983.034667
15,10.729397,221.852000,42.124449,34943.522667
16,10.729397,221.852000,42.124449,34943.522667
17,10.729397,221.852000,42.124449,34943.522667
18,10.620819,185.396000,41.761463,35102.104000
19,10.620819,185.396000,41.761463,35102.104000
