Iteration,BestFitness,Time,Load,Price
0,15.409742,239.608000,60.741069,41868.461333
1,15.409742,239.608000,60.741069,41868.461333
2,15.409742,239.608000,60.741069,41868.461333
3,15.409742,239.608000,60.741069,41868.461333
4,15.409742,239.608000,60.741069,41868.461333
5,15.409742,239.608000,60.741069,41868.461333
6,15.409742,239.608000,60.741069,41868.461333
7,15.409742,239.608000,60.741069,41868.461333
8,15.409742,239.608000,60.741069,41868.461333
9,15.409742,239.608000,60.741069,41868.461333
10,15.409742,239.608000,60.741069,41868.461333
11,15.409742,239.608000,60.741069,41868.461333
12,15.409742,239.608000,60.741069,41868.461333
13,15.409742,239.608000,60.741069,41868.461333
14,15.409742,239.608000,60.741069,41868.461333
15,15.409742,239.608000,60.741069,41868.461333
16,14.720843,268.740000,57.934728,41116.381333
17,14.720843,268.740000,57.934728,41116.381333
18,14.720843,268.740000,57.934728,41116.381333
19,13.390393,251.296000,52.655824,40315.610667
