Iteration,BestFitness,Time,Load,Price
0,501.073354,140.621333,19.693414,1703.357333
1,477.129390,45.174000,9.681560,1808.488000
2,477.129390,45.174000,9.681560,1808.488000
3,467.158078,40.528000,9.021644,1778.554667
4,467.158078,40.528000,9.021644,1778.554667
5,462.284819,36.122000,8.903274,1767.992000
6,462.284819,36.122000,8.903274,1767.992000
7,462.284819,36.122000,8.903274,1767.992000
8,462.284819,36.122000,8.903274,1767.992000
9,460.933923,36.122000,8.822361,1762.669333
10,460.933923,36.122000,8.822361,1762.669333
11,460.933923,36.122000,8.822361,1762.669333
12,460.933923,36.122000,8.822361,1762.669333
13,458.415279,34.388000,8.719783,1756.165333
14,458.415279,34.388000,8.719783,1756.165333
15,458.415279,34.388000,8.719783,1756.165333
16,458.415279,34.388000,8.719783,1756.165333
17,458.415279,34.388000,8.719783,1756.165333
18,458.415279,34.388000,8.719783,1756.165333
19,458.415279,34.388000,8.719783,1756.165333
20,458.415279,34.388000,8.719783,1756.165333
21,458.415279,34.388000,8.719783,1756.165333
22,458.415279,34.388000,8.719783,1756.165333
23,458.415279,34.388000,8.719783,1756.165333
24,458.415279,34.388000,8.719783,1756.165333
25,458.415279,34.388000,8.719783,1756.165333
26,458.415279,34.388000,8.719783,1756.165333
27,458.415279,34.388000,8.719783,1756.165333
28,458.415279,34.388000,8.719783,1756.165333
29,458.415279,34.388000,8.719783,1756.165333
30,458.415279,34.388000,8.719783,1756.165333
31,458.415279,34.388000,8.719783,1756.165333
32,458.415279,34.388000,8.719783,1756.165333
33,458.415279,34.388000,8.719783,1756.165333
34,458.415279,34.388000,8.719783,1756.165333
35,458.415279,34.388000,8.719783,1756.165333
36,458.415279,34.388000,8.719783,1756.165333
37,453.993020,37.332000,8.614748,1732.693333
38,453.993020,37.332000,8.614748,1732.693333
39,453.993020,37.332000,8.614748,1732.693333
40,453.993020,37.332000,8.614748,1732.693333
41,453.993020,37.332000,8.614748,1732.693333
42,453.993020,37.332000,8.614748,1732.693333
43,453.993020,37.332000,8.614748,1732.693333
44,453.993020,37.332000,8.614748,1732.693333
45,453.993020,37.332000,8.614748,1732.693333
46,453.993020,37.332000,8.614748,1732.693333
47,453.993020,37.332000,8.614748,1732.693333
48,442.583367,37.332000,8.552136,1687.117333
49,442.583367,37.332000,8.552136,1687.117333
