Iteration,BestFitness,Time,Load,Price
0,45.090345,924.717391,176.710964,180098.108449
1,45.090345,924.717391,176.710964,180098.108449
2,45.090345,924.717391,176.710964,180098.108449
3,45.090345,924.717391,176.710964,180098.108449
4,45.090345,924.717391,176.710964,180098.108449
5,45.026045,907.870553,176.487417,180102.222844
6,45.026045,907.870553,176.487417,180102.222844
7,45.026045,907.870553,176.487417,180102.222844
8,44.063374,940.611660,172.577099,179517.442728
9,44.063374,940.611660,172.577099,179517.442728
10,43.474499,907.870553,170.289055,179320.070469
11,43.474499,907.870553,170.289055,179320.070469
12,43.474499,907.870553,170.289055,179320.070469
13,43.474499,907.870553,170.289055,179320.070469
14,43.474499,907.870553,170.289055,179320.070469
15,43.474499,907.870553,170.289055,179320.070469
16,43.474499,907.870553,170.289055,179320.070469
17,43.474499,907.870553,170.289055,179320.070469
18,43.474499,907.870553,170.289055,179320.070469
19,43.474499,907.870553,170.289055,179320.070469
20,43.474499,907.870553,170.289055,179320.070469
21,43.474499,907.870553,170.289055,179320.070469
22,43.170804,907.870553,169.077836,178963.755002
23,43.170804,907.870553,169.077836,178963.755002
24,43.053709,907.870553,168.610293,178880.191279
25,43.053709,907.870553,168.610293,178880.191279
26,43.053709,907.870553,168.610293,178880.191279
27,43.037316,907.870553,168.544807,178871.730606
28,42.972444,907.870553,168.284713,178932.170959
29,42.972444,907.870553,168.284713,178932.170959
30,42.972444,907.870553,168.284713,178932.170959
31,42.842995,907.870553,167.768363,178787.775325
32,42.842995,907.870553,167.768363,178787.775325
33,42.842995,907.870553,167.768363,178787.775325
34,42.842995,907.870553,167.768363,178787.775325
35,42.842995,907.870553,167.768363,178787.775325
36,42.842995,907.870553,167.768363,178787.775325
37,42.842995,907.870553,167.768363,178787.775325
38,42.817606,907.870553,167.667220,178746.280652
39,42.756133,907.870553,167.422111,178667.934269
40,42.756133,907.870553,167.422111,178667.934269
41,42.756133,907.870553,167.422111,178667.934269
42,42.756133,907.870553,167.422111,178667.934269
43,42.756133,907.870553,167.422111,178667.934269
44,42.756133,907.870553,167.422111,178667.934269
45,42.756133,907.870553,167.422111,178667.934269
46,42.756133,907.870553,167.422111,178667.934269
47,42.756133,907.870553,167.422111,178667.934269
48,42.756133,907.870553,167.422111,178667.934269
49,41.649252,834.534585,163.139154,178878.696046
