Iteration,BestFitness,Time,Load,Price
0,5.092039,0.000000,0.000000,0.000000
1,4.653855,0.000000,0.000000,0.000000
2,4.085422,0.000000,0.000000,0.000000
3,4.085422,0.000000,0.000000,0.000000
4,4.085422,0.000000,0.000000,0.000000
5,4.085422,0.000000,0.000000,0.000000
6,4.085422,0.000000,0.000000,0.000000
7,4.085422,0.000000,0.000000,0.000000
8,4.085422,0.000000,0.000000,0.000000
9,4.085422,0.000000,0.000000,0.000000
10,4.085422,0.000000,0.000000,0.000000
11,4.085422,0.000000,0.000000,0.000000
12,4.085422,0.000000,0.000000,0.000000
13,4.085422,0.000000,0.000000,0.000000
14,4.085422,0.000000,0.000000,0.000000
15,4.085422,0.000000,0.000000,0.000000
16,4.085422,0.000000,0.000000,0.000000
17,4.085422,0.000000,0.000000,0.000000
18,4.085422,0.000000,0.000000,0.000000
19,4.085422,0.000000,0.000000,0.000000
