Iteration,BestFitness,Time,Load,Price
0,4.661037,75.444000,18.368735,12452.538667
1,4.661037,75.444000,18.368735,12452.538667
2,4.661037,75.444000,18.368735,12452.538667
3,4.661037,75.444000,18.368735,12452.538667
4,4.661037,75.444000,18.368735,12452.538667
5,4.661037,75.444000,18.368735,12452.538667
6,4.661037,75.444000,18.368735,12452.538667
7,4.661037,75.444000,18.368735,12452.538667
8,4.661037,75.444000,18.368735,12452.538667
9,4.661037,75.444000,18.368735,12452.538667
10,4.661037,75.444000,18.368735,12452.538667
11,4.661037,75.444000,18.368735,12452.538667
12,4.661037,75.444000,18.368735,12452.538667
13,4.661037,75.444000,18.368735,12452.538667
14,4.661037,75.444000,18.368735,12452.538667
15,4.661037,75.444000,18.368735,12452.538667
16,4.571696,84.352000,17.995483,12259.634667
17,4.485798,79.332000,17.661919,12260.765333
18,4.395755,76.256000,17.307813,12269.317333
19,4.252731,73.224000,16.741845,12263.112000
