Iteration,BestFitness,Time,Load,Price
0,508.264254,36.322667,6.838350,1953.573333
1,508.264254,36.322667,6.838350,1953.573333
2,508.264254,36.322667,6.838350,1953.573333
3,508.264254,36.322667,6.838350,1953.573333
4,508.264254,36.322667,6.838350,1953.573333
5,508.264254,36.322667,6.838350,1953.573333
6,508.264254,36.322667,6.838350,1953.573333
7,508.264254,36.322667,6.838350,1953.573333
8,508.264254,36.322667,6.838350,1953.573333
9,508.264254,36.322667,6.838350,1953.573333
10,508.264254,36.322667,6.838350,1953.573333
11,508.264254,36.322667,6.838350,1953.573333
12,508.264254,36.322667,6.838350,1953.573333
13,508.264254,36.322667,6.838350,1953.573333
14,508.264254,36.322667,6.838350,1953.573333
15,508.264254,36.322667,6.838350,1953.573333
16,508.264254,36.322667,6.838350,1953.573333
17,508.264254,36.322667,6.838350,1953.573333
18,508.264254,36.322667,6.838350,1953.573333
19,508.264254,36.322667,6.838350,1953.573333
20,508.264254,36.322667,6.838350,1953.573333
21,508.264254,36.322667,6.838350,1953.573333
22,508.264254,36.322667,6.838350,1953.573333
23,504.033856,22.877333,5.362089,1965.018667
24,504.033856,22.877333,5.362089,1965.018667
25,504.033856,22.877333,5.362089,1965.018667
26,504.033856,22.877333,5.362089,1965.018667
27,504.033856,22.877333,5.362089,1965.018667
28,504.033856,22.877333,5.362089,1965.018667
29,504.033856,22.877333,5.362089,1965.018667
30,504.033856,22.877333,5.362089,1965.018667
31,504.033856,22.877333,5.362089,1965.018667
32,504.033856,22.877333,5.362089,1965.018667
33,504.033856,22.877333,5.362089,1965.018667
34,504.033856,22.877333,5.362089,1965.018667
35,504.033856,22.877333,5.362089,1965.018667
36,504.033856,22.877333,5.362089,1965.018667
37,504.033856,22.877333,5.362089,1965.018667
38,504.033856,22.877333,5.362089,1965.018667
39,504.033856,22.877333,5.362089,1965.018667
40,504.033856,22.877333,5.362089,1965.018667
41,504.033856,22.877333,5.362089,1965.018667
42,504.033856,22.877333,5.362089,1965.018667
43,504.033856,22.877333,5.362089,1965.018667
44,504.033856,22.877333,5.362089,1965.018667
45,504.033856,22.877333,5.362089,1965.018667
46,504.033856,22.877333,5.362089,1965.018667
47,504.033856,22.877333,5.362089,1965.018667
48,499.047837,36.322667,6.732680,1916.813333
49,499.047837,36.322667,6.732680,1916.813333
