Iteration,BestFitness,Time,Load,Price
0,22.043861,444.176903,86.396224,89086.701571
1,22.043861,444.176903,86.396224,89086.701571
2,22.043861,444.176903,86.396224,89086.701571
3,22.043861,444.176903,86.396224,89086.701571
4,22.043861,444.176903,86.396224,89086.701571
5,21.910468,409.235949,85.933971,88943.016791
6,21.910468,409.235949,85.933971,88943.016791
7,21.910468,409.235949,85.933971,88943.016791
8,21.910468,409.235949,85.933971,88943.016791
9,21.910468,409.235949,85.933971,88943.016791
10,21.641381,409.182911,84.856291,89086.847814
11,21.641381,409.182911,84.856291,89086.847814
12,21.641381,409.182911,84.856291,89086.847814
13,21.641381,409.182911,84.856291,89086.847814
14,21.641381,409.182911,84.856291,89086.847814
15,21.641381,409.182911,84.856291,89086.847814
16,21.587155,409.182911,84.640149,89010.401879
17,21.514773,409.182911,84.351153,88957.427880
18,21.514773,409.182911,84.351153,88957.427880
19,21.514773,409.182911,84.351153,88957.427880
20,21.514773,409.182911,84.351153,88957.427880
21,21.514773,409.182911,84.351153,88957.427880
22,21.514773,409.182911,84.351153,88957.427880
23,21.514773,409.182911,84.351153,88957.427880
24,21.514773,409.182911,84.351153,88957.427880
25,21.514773,409.182911,84.351153,88957.427880
26,21.514773,409.182911,84.351153,88957.427880
27,21.514773,409.182911,84.351153,88957.427880
28,21.514773,409.182911,84.351153,88957.427880
29,21.514773,409.182911,84.351153,88957.427880
30,21.514773,409.182911,84.351153,88957.427880
31,21.514773,409.182911,84.351153,88957.427880
32,21.514773,409.182911,84.351153,88957.427880
33,21.514773,409.182911,84.351153,88957.427880
34,21.514773,409.182911,84.351153,88957.427880
35,21.514773,409.182911,84.351153,88957.427880
36,21.514773,409.182911,84.351153,88957.427880
37,21.437779,409.182911,84.043414,88933.673938
38,21.437779,409.182911,84.043414,88933.673938
39,21.437779,409.182911,84.043414,88933.673938
40,21.437779,409.182911,84.043414,88933.673938
41,21.437779,409.182911,84.043414,88933.673938
42,21.437779,409.182911,84.043414,88933.673938
43,21.437779,409.182911,84.043414,88933.673938
44,21.437779,409.182911,84.043414,88933.673938
45,21.437779,409.182911,84.043414,88933.673938
46,21.437779,409.182911,84.043414,88933.673938
47,21.437779,409.182911,84.043414,88933.673938
48,21.437779,409.182911,84.043414,88933.673938
49,21.437779,409.182911,84.043414,88933.673938
