Iteration,BestFitness,Time,Load,Price
0,581.889346,20.558000,5.422716,2281.018667
1,548.673374,32.081333,7.098828,2123.432000
2,548.673374,32.081333,7.098828,2123.432000
3,548.673374,32.081333,7.098828,2123.432000
4,548.673374,32.081333,7.098828,2123.432000
5,548.673374,32.081333,7.098828,2123.432000
6,548.673374,32.081333,7.098828,2123.432000
7,548.673374,32.081333,7.098828,2123.432000
8,548.673374,32.081333,7.098828,2123.432000
9,546.640270,36.462667,6.443746,2107.192000
10,509.348253,39.034667,6.814347,1952.509333
11,509.348253,39.034667,6.814347,1952.509333
12,509.348253,39.034667,6.814347,1952.509333
13,509.348253,39.034667,6.814347,1952.509333
14,509.348253,39.034667,6.814347,1952.509333
15,509.348253,39.034667,6.814347,1952.509333
16,509.348253,39.034667,6.814347,1952.509333
17,509.348253,39.034667,6.814347,1952.509333
18,509.348253,39.034667,6.814347,1952.509333
19,509.348253,39.034667,6.814347,1952.509333
20,509.348253,39.034667,6.814347,1952.509333
21,509.348253,39.034667,6.814347,1952.509333
22,509.348253,39.034667,6.814347,1952.509333
23,509.348253,39.034667,6.814347,1952.509333
24,509.348253,39.034667,6.814347,1952.509333
25,509.348253,39.034667,6.814347,1952.509333
26,509.348253,39.034667,6.814347,1952.509333
27,509.348253,39.034667,6.814347,1952.509333
28,509.348253,39.034667,6.814347,1952.509333
29,509.348253,39.034667,6.814347,1952.509333
30,509.348253,39.034667,6.814347,1952.509333
31,509.348253,39.034667,6.814347,1952.509333
32,509.348253,39.034667,6.814347,1952.509333
33,509.348253,39.034667,6.814347,1952.509333
34,509.348253,39.034667,6.814347,1952.509333
35,509.348253,39.034667,6.814347,1952.509333
36,509.348253,39.034667,6.814347,1952.509333
37,509.348253,39.034667,6.814347,1952.509333
38,509.348253,39.034667,6.814347,1952.509333
39,509.348253,39.034667,6.814347,1952.509333
40,509.348253,39.034667,6.814347,1952.509333
41,509.348253,39.034667,6.814347,1952.509333
42,509.348253,39.034667,6.814347,1952.509333
43,509.348253,39.034667,6.814347,1952.509333
44,509.348253,39.034667,6.814347,1952.509333
45,509.348253,39.034667,6.814347,1952.509333
46,509.348253,39.034667,6.814347,1952.509333
47,509.348253,39.034667,6.814347,1952.509333
48,509.348253,39.034667,6.814347,1952.509333
49,509.348253,39.034667,6.814347,1952.509333
