Iteration,BestFitness,Time,Load,Price
0,27.570624,0.000000,0.000000,0.000000
1,27.570624,0.000000,0.000000,0.000000
2,27.570624,0.000000,0.000000,0.000000
3,27.570624,0.000000,0.000000,0.000000
4,27.570624,0.000000,0.000000,0.000000
5,27.570624,0.000000,0.000000,0.000000
6,27.570624,0.000000,0.000000,0.000000
7,27.570624,0.000000,0.000000,0.000000
8,27.570624,0.000000,0.000000,0.000000
9,27.570624,0.000000,0.000000,0.000000
10,27.570624,0.000000,0.000000,0.000000
11,27.570624,0.000000,0.000000,0.000000
12,27.570624,0.000000,0.000000,0.000000
13,27.570624,0.000000,0.000000,0.000000
14,27.570624,0.000000,0.000000,0.000000
15,27.570624,0.000000,0.000000,0.000000
16,27.319785,0.000000,0.000000,0.000000
17,27.180879,0.000000,0.000000,0.000000
18,27.180879,0.000000,0.000000,0.000000
19,27.162994,0.000000,0.000000,0.000000
