Iteration,BestFitness,Time,Load,Price
0,1.119345,17.328000,4.419161,2356.261333
1,1.119345,17.328000,4.419161,2356.261333
2,1.119345,17.328000,4.419161,2356.261333
3,1.119345,17.328000,4.419161,2356.261333
4,1.119345,17.328000,4.419161,2356.261333
5,1.119345,17.328000,4.419161,2356.261333
6,1.119345,17.328000,4.419161,2356.261333
7,1.119345,17.328000,4.419161,2356.261333
8,1.119345,17.328000,4.419161,2356.261333
9,1.119345,17.328000,4.419161,2356.261333
10,1.119345,17.328000,4.419161,2356.261333
11,1.119345,17.328000,4.419161,2356.261333
12,1.119345,17.328000,4.419161,2356.261333
13,1.062882,15.764000,4.196468,2353.176000
14,1.062882,15.764000,4.196468,2353.176000
15,1.062882,15.764000,4.196468,2353.176000
16,1.062882,15.764000,4.196468,2353.176000
17,0.976227,15.342000,3.851836,2238.920000
18,0.976227,15.342000,3.851836,2238.920000
19,0.975119,14.852000,3.847483,2329.037333
