Iteration,BestFitness,Time,Load,Price
0,6.122163,110.344000,24.081685,18627.920000
1,6.122163,110.344000,24.081685,18627.920000
2,6.122163,110.344000,24.081685,18627.920000
3,6.122163,110.344000,24.081685,18627.920000
4,6.122163,110.344000,24.081685,18627.920000
5,6.122163,110.344000,24.081685,18627.920000
6,6.122163,110.344000,24.081685,18627.920000
7,6.122163,110.344000,24.081685,18627.920000
8,6.122163,110.344000,24.081685,18627.920000
9,6.122163,110.344000,24.081685,18627.920000
10,6.122163,110.344000,24.081685,18627.920000
11,6.122163,110.344000,24.081685,18627.920000
12,6.122163,110.344000,24.081685,18627.920000
13,6.122163,110.344000,24.081685,18627.920000
14,6.122163,110.344000,24.081685,18627.920000
15,6.122163,110.344000,24.081685,18627.920000
16,6.122163,110.344000,24.081685,18627.920000
17,6.122163,110.344000,24.081685,18627.920000
18,6.122163,110.344000,24.081685,18627.920000
19,6.122163,110.344000,24.081685,18627.920000
