Iteration,BestFitness,Time,Load,Price
0,9.037946,166.448000,35.559192,25969.760000
1,9.037946,166.448000,35.559192,25969.760000
2,9.037946,166.448000,35.559192,25969.760000
3,9.037946,166.448000,35.559192,25969.760000
4,9.037946,166.448000,35.559192,25969.760000
5,9.037946,166.448000,35.559192,25969.760000
6,9.037946,166.448000,35.559192,25969.760000
7,8.950722,147.536000,35.262049,24576.693333
8,8.950722,147.536000,35.262049,24576.693333
9,8.950722,147.536000,35.262049,24576.693333
10,8.950722,147.536000,35.262049,24576.693333
11,8.623190,161.388000,33.924172,24581.058667
12,8.511258,135.684000,33.528328,24533.488000
13,8.511258,135.684000,33.528328,24533.488000
14,7.496333,132.652000,29.476420,24360.848000
15,7.496333,132.652000,29.476420,24360.848000
16,7.496333,132.652000,29.476420,24360.848000
17,7.496333,132.652000,29.476420,24360.848000
18,7.496333,132.652000,29.476420,24360.848000
19,7.395461,135.744000,29.067054,24330.373333
