Iteration,BestFitness,Time,Load,Price
0,434.587068,22.776000,4.358939,1688.437333
1,434.587068,22.776000,4.358939,1688.437333
2,434.587068,22.776000,4.358939,1688.437333
3,424.381289,24.504000,4.495823,1644.021333
4,424.381289,24.504000,4.495823,1644.021333
5,424.381289,24.504000,4.495823,1644.021333
6,424.381289,24.504000,4.495823,1644.021333
7,424.381289,24.504000,4.495823,1644.021333
8,424.381289,24.504000,4.495823,1644.021333
9,409.128001,15.313333,3.685337,1602.200000
10,409.128001,15.313333,3.685337,1602.200000
11,409.128001,15.313333,3.685337,1602.200000
12,409.128001,15.313333,3.685337,1602.200000
13,409.128001,15.313333,3.685337,1602.200000
14,409.128001,15.313333,3.685337,1602.200000
15,409.128001,15.313333,3.685337,1602.200000
16,409.128001,15.313333,3.685337,1602.200000
17,409.128001,15.313333,3.685337,1602.200000
18,409.128001,15.313333,3.685337,1602.200000
19,404.352914,24.405333,4.360988,1564.240000
20,404.352914,24.405333,4.360988,1564.240000
21,404.352914,24.405333,4.360988,1564.240000
22,404.352914,24.405333,4.360988,1564.240000
23,404.352914,24.405333,4.360988,1564.240000
24,404.352914,24.405333,4.360988,1564.240000
25,404.352914,24.405333,4.360988,1564.240000
26,404.352914,24.405333,4.360988,1564.240000
27,404.352914,24.405333,4.360988,1564.240000
28,404.352914,24.405333,4.360988,1564.240000
29,404.352914,24.405333,4.360988,1564.240000
30,404.352914,24.405333,4.360988,1564.240000
31,404.352914,24.405333,4.360988,1564.240000
32,404.352914,24.405333,4.360988,1564.240000
33,404.352914,24.405333,4.360988,1564.240000
34,404.352914,24.405333,4.360988,1564.240000
35,404.352914,24.405333,4.360988,1564.240000
36,404.352914,24.405333,4.360988,1564.240000
37,404.352914,24.405333,4.360988,1564.240000
38,404.352914,24.405333,4.360988,1564.240000
39,404.352914,24.405333,4.360988,1564.240000
40,404.352914,24.405333,4.360988,1564.240000
41,404.352914,24.405333,4.360988,1564.240000
42,404.352914,24.405333,4.360988,1564.240000
43,404.352914,24.405333,4.360988,1564.240000
44,404.352914,24.405333,4.360988,1564.240000
45,390.756222,37.902667,5.643556,1481.576000
46,390.756222,37.902667,5.643556,1481.576000
47,390.756222,37.902667,5.643556,1481.576000
48,390.756222,37.902667,5.643556,1481.576000
49,390.756222,37.902667,5.643556,1481.576000
