Iteration,BestFitness,Time,Load,Price
0,2.638093,61.644000,10.359721,6936.125333
1,2.638093,61.644000,10.359721,6936.125333
2,2.638093,61.644000,10.359721,6936.125333
3,2.638093,61.644000,10.359721,6936.125333
4,2.638093,61.644000,10.359721,6936.125333
5,2.638093,61.644000,10.359721,6936.125333
6,2.638093,61.644000,10.359721,6936.125333
7,2.638093,61.644000,10.359721,6936.125333
8,2.638093,61.644000,10.359721,6936.125333
9,2.638093,61.644000,10.359721,6936.125333
10,2.638093,61.644000,10.359721,6936.125333
11,2.638093,61.644000,10.359721,6936.125333
12,2.638093,61.644000,10.359721,6936.125333
13,2.638093,61.644000,10.359721,6936.125333
14,2.638093,61.644000,10.359721,6936.125333
15,2.491890,51.180000,9.797480,6772.000000
16,2.338189,44.598000,9.196703,6685.837333
17,2.338189,44.598000,9.196703,6685.837333
18,2.338189,44.598000,9.196703,6685.837333
19,2.309692,44.706000,9.082304,6705.218667
