Iteration,BestFitness,Time,Load,Price
0,3.066089,55.420000,12.079157,7435.941333
1,3.066089,55.420000,12.079157,7435.941333
2,3.066089,55.420000,12.079157,7435.941333
3,3.066089,55.420000,12.079157,7435.941333
4,3.066089,55.420000,12.079157,7435.941333
5,3.066089,55.420000,12.079157,7435.941333
6,3.066089,55.420000,12.079157,7435.941333
7,3.066089,55.420000,12.079157,7435.941333
8,3.066089,55.420000,12.079157,7435.941333
9,3.066089,55.420000,12.079157,7435.941333
10,3.066089,55.420000,12.079157,7435.941333
11,3.034337,48.652000,11.966960,7308.242667
12,3.034337,48.652000,11.966960,7308.242667
13,3.034337,48.652000,11.966960,7308.242667
14,3.034337,48.652000,11.966960,7308.242667
15,3.034337,48.652000,11.966960,7308.242667
16,2.555248,43.808000,10.061400,7197.514667
17,2.555248,43.808000,10.061400,7197.514667
18,2.386309,41.148000,9.390635,7230.448000
19,2.386309,41.148000,9.390635,7230.448000
