Iteration,BestFitness,Time,Load,Price
0,3.797278,63.870000,14.945224,11614.709333
1,3.797278,63.870000,14.945224,11614.709333
2,3.797278,63.870000,14.945224,11614.709333
3,3.797278,63.870000,14.945224,11614.709333
4,3.797278,63.870000,14.945224,11614.709333
5,3.797278,63.870000,14.945224,11614.709333
6,3.797278,63.870000,14.945224,11614.709333
7,3.797278,63.870000,14.945224,11614.709333
8,3.797278,63.870000,14.945224,11614.709333
9,3.797278,63.870000,14.945224,11614.709333
10,3.797278,63.870000,14.945224,11614.709333
11,3.797278,63.870000,14.945224,11614.709333
12,3.797278,63.870000,14.945224,11614.709333
13,3.797278,63.870000,14.945224,11614.709333
14,3.797278,63.870000,14.945224,11614.709333
15,3.797278,63.870000,14.945224,11614.709333
16,3.797278,63.870000,14.945224,11614.709333
17,3.797278,63.870000,14.945224,11614.709333
18,3.797278,63.870000,14.945224,11614.709333
19,3.797278,63.870000,14.945224,11614.709333
