Iteration,BestFitness,Time,Load,Price
0,125.999683,2210.809783,494.984477,459263.600947
1,125.999683,2210.809783,494.984477,459263.600947
2,125.999683,2210.809783,494.984477,459263.600947
3,125.999683,2210.809783,494.984477,459263.600947
4,125.999683,2210.809783,494.984477,459263.600947
5,122.358005,2148.525815,480.563397,457156.936886
6,122.358005,2148.525815,480.563397,457156.936886
7,122.358005,2148.525815,480.563397,457156.936886
8,122.358005,2148.525815,480.563397,457156.936886
9,122.358005,2148.525815,480.563397,457156.936886
10,122.358005,2148.525815,480.563397,457156.936886
11,122.012424,2142.105299,479.196877,456860.836126
12,122.012424,2142.105299,479.196877,456860.836126
13,122.012424,2142.105299,479.196877,456860.836126
14,121.382228,2134.676630,476.693095,456646.581052
15,121.315654,2134.676630,476.426743,456652.099178
16,121.315654,2134.676630,476.426743,456652.099178
17,121.315654,2134.676630,476.426743,456652.099178
18,121.315654,2134.676630,476.426743,456652.099178
19,121.315654,2134.676630,476.426743,456652.099178
20,121.315654,2134.676630,476.426743,456652.099178
21,121.315654,2134.676630,476.426743,456652.099178
22,121.315654,2134.676630,476.426743,456652.099178
23,121.295568,2134.676630,476.346757,456616.312202
24,121.130637,2134.676630,475.687837,456535.842285
25,121.130637,2134.676630,475.687837,456535.842285
26,121.130637,2134.676630,475.687837,456535.842285
27,121.130637,2134.676630,475.687837,456535.842285
28,121.130637,2134.676630,475.687837,456535.842285
29,121.126737,2102.776495,475.734726,456666.975953
30,120.695274,2134.676630,473.948358,456338.437542
31,120.695274,2134.676630,473.948358,456338.437542
32,120.695274,2134.676630,473.948358,456338.437542
33,120.695274,2134.676630,473.948358,456338.437542
34,120.695274,2134.676630,473.948358,456338.437542
35,120.695274,2134.676630,473.948358,456338.437542
36,120.695274,2134.676630,473.948358,456338.437542
37,120.695274,2134.676630,473.948358,456338.437542
38,120.695274,2134.676630,473.948358,456338.437542
39,120.695274,2134.676630,473.948358,456338.437542
40,120.695274,2134.676630,473.948358,456338.437542
41,120.695274,2134.676630,473.948358,456338.437542
42,120.695274,2134.676630,473.948358,456338.437542
43,120.695274,2134.676630,473.948358,456338.437542
44,120.695274,2134.676630,473.948358,456338.437542
45,120.695274,2134.676630,473.948358,456338.437542
46,120.556580,2232.149457,473.195861,456616.003426
47,119.286747,2185.682745,468.215123,456050.071986
48,119.286747,2185.682745,468.215123,456050.071986
49,119.256521,2185.682745,468.094345,456037.197502
