Iteration,BestFitness,Time,Load,Price
0,4.338102,81.536000,17.062116,12721.954667
1,4.338102,81.536000,17.062116,12721.954667
2,4.338102,81.536000,17.062116,12721.954667
3,4.338102,81.536000,17.062116,12721.954667
4,4.338102,81.536000,17.062116,12721.954667
5,4.338102,81.536000,17.062116,12721.954667
6,4.338102,81.536000,17.062116,12721.954667
7,4.338102,81.536000,17.062116,12721.954667
8,4.338102,81.536000,17.062116,12721.954667
9,4.338102,81.536000,17.062116,12721.954667
10,4.338102,81.536000,17.062116,12721.954667
11,4.049853,69.972000,15.936492,12297.712000
12,4.049853,69.972000,15.936492,12297.712000
13,4.040808,78.356000,15.882926,12359.621333
14,3.904602,70.660000,15.351798,12528.992000
15,3.672379,75.860000,14.417804,11999.304000
16,3.672379,75.860000,14.417804,11999.304000
17,3.672379,75.860000,14.417804,11999.304000
18,3.275489,65.364000,12.850169,12106.008000
19,3.275489,65.364000,12.850169,12106.008000
