Iteration,BestFitness,Time,Load,Price
0,26.718580,0.000000,0.000000,0.000000
1,26.718580,0.000000,0.000000,0.000000
2,26.718580,0.000000,0.000000,0.000000
3,26.718580,0.000000,0.000000,0.000000
4,26.718580,0.000000,0.000000,0.000000
5,26.718580,0.000000,0.000000,0.000000
6,26.718580,0.000000,0.000000,0.000000
7,26.718580,0.000000,0.000000,0.000000
8,26.718580,0.000000,0.000000,0.000000
9,26.718580,0.000000,0.000000,0.000000
10,26.718580,0.000000,0.000000,0.000000
11,26.134442,0.000000,0.000000,0.000000
12,26.134442,0.000000,0.000000,0.000000
13,26.074602,0.000000,0.000000,0.000000
14,25.935579,0.000000,0.000000,0.000000
15,24.823856,0.000000,0.000000,0.000000
16,24.823856,0.000000,0.000000,0.000000
17,24.823856,0.000000,0.000000,0.000000
18,24.823856,0.000000,0.000000,0.000000
19,24.823856,0.000000,0.000000,0.000000
