Iteration,BestFitness,Time,Load,Price
0,385.443382,135.459000,18.930196,1251.925333
1,380.204966,149.580000,20.939865,1200.720000
2,377.430205,144.397000,20.206821,1200.720000
3,377.430205,144.397000,20.206821,1200.720000
4,377.430205,144.397000,20.206821,1200.720000
5,377.430205,144.397000,20.206821,1200.720000
6,377.430205,144.397000,20.206821,1200.720000
7,377.430205,144.397000,20.206821,1200.720000
8,377.430001,144.397000,20.206002,1200.720000
9,377.430001,144.397000,20.206002,1200.720000
10,377.430001,144.397000,20.206002,1200.720000
11,377.430001,144.397000,20.206002,1200.720000
12,377.430001,144.397000,20.206002,1200.720000
13,377.430001,144.397000,20.206002,1200.720000
14,377.430001,144.397000,20.206002,1200.720000
15,377.430001,144.397000,20.206002,1200.720000
16,377.430001,144.397000,20.206002,1200.720000
17,377.430001,144.397000,20.206002,1200.720000
18,377.430001,144.397000,20.206002,1200.720000
19,377.430001,144.397000,20.206002,1200.720000
20,377.430001,144.397000,20.206002,1200.720000
21,377.430001,144.397000,20.206002,1200.720000
22,377.430001,144.397000,20.206002,1200.720000
23,377.430001,144.397000,20.206002,1200.720000
24,377.430001,144.397000,20.206002,1200.720000
25,377.430001,144.397000,20.206002,1200.720000
26,377.430001,144.397000,20.206002,1200.720000
27,377.430001,144.397000,20.206002,1200.720000
28,377.430001,144.397000,20.206002,1200.720000
29,377.430001,144.397000,20.206002,1200.720000
30,377.430001,144.397000,20.206002,1200.720000
31,377.430001,144.397000,20.206002,1200.720000
32,377.430001,144.397000,20.206002,1200.720000
33,377.430001,144.397000,20.206002,1200.720000
34,377.430001,144.397000,20.206002,1200.720000
35,377.430001,144.397000,20.206002,1200.720000
36,377.430001,144.397000,20.206002,1200.720000
37,377.430001,144.397000,20.206002,1200.720000
38,377.430001,144.397000,20.206002,1200.720000
39,377.430001,144.397000,20.206002,1200.720000
40,377.430001,144.397000,20.206002,1200.720000
41,377.430001,144.397000,20.206002,1200.720000
42,377.430001,144.397000,20.206002,1200.720000
43,377.430001,144.397000,20.206002,1200.720000
44,377.430001,144.397000,20.206002,1200.720000
45,377.430001,144.397000,20.206002,1200.720000
46,377.430001,144.397000,20.206002,1200.720000
47,377.430001,144.397000,20.206002,1200.720000
48,377.430001,144.397000,20.206002,1200.720000
49,377.430001,144.397000,20.206002,1200.720000
