Iteration,BestFitness,Time,Load,Price
0,24.145464,0.000000,0.000000,0.000000
1,24.145464,0.000000,0.000000,0.000000
2,24.145464,0.000000,0.000000,0.000000
3,24.145464,0.000000,0.000000,0.000000
4,24.145464,0.000000,0.000000,0.000000
5,24.145464,0.000000,0.000000,0.000000
6,24.145464,0.000000,0.000000,0.000000
7,24.145464,0.000000,0.000000,0.000000
8,24.145464,0.000000,0.000000,0.000000
9,24.145464,0.000000,0.000000,0.000000
10,23.037980,0.000000,0.000000,0.000000
11,22.801342,0.000000,0.000000,0.000000
12,22.062031,0.000000,0.000000,0.000000
13,21.755876,0.000000,0.000000,0.000000
14,21.755876,0.000000,0.000000,0.000000
15,21.755876,0.000000,0.000000,0.000000
16,21.755876,0.000000,0.000000,0.000000
17,21.755876,0.000000,0.000000,0.000000
18,21.755876,0.000000,0.000000,0.000000
19,21.755876,0.000000,0.000000,0.000000
