Iteration,BestFitness,Time,Load,Price
0,3.602927,76.532000,14.148412,11023.128000
1,3.602927,76.532000,14.148412,11023.128000
2,3.602927,76.532000,14.148412,11023.128000
3,3.602927,76.532000,14.148412,11023.128000
4,3.602927,76.532000,14.148412,11023.128000
5,3.602927,76.532000,14.148412,11023.128000
6,3.602927,76.532000,14.148412,11023.128000
7,3.602927,76.532000,14.148412,11023.128000
8,3.602927,76.532000,14.148412,11023.128000
9,3.602927,76.532000,14.148412,11023.128000
10,3.602927,76.532000,14.148412,11023.128000
11,3.602927,76.532000,14.148412,11023.128000
12,3.602927,76.532000,14.148412,11023.128000
13,3.602927,76.532000,14.148412,11023.128000
14,3.602927,76.532000,14.148412,11023.128000
15,3.602927,76.532000,14.148412,11023.128000
16,3.602927,76.532000,14.148412,11023.128000
17,3.602927,76.532000,14.148412,11023.128000
18,3.602927,76.532000,14.148412,11023.128000
19,3.602927,76.532000,14.148412,11023.128000
