Iteration,BestFitness,Time,Load,Price
0,12.176820,231.016000,47.935124,31012.357333
1,12.176820,231.016000,47.935124,31012.357333
2,11.007171,199.724000,43.321164,30807.280000
3,11.007171,199.724000,43.321164,30807.280000
4,11.007171,199.724000,43.321164,30807.280000
5,10.736212,190.518000,42.256454,30735.834667
6,10.736212,190.518000,42.256454,30735.834667
7,10.736212,190.518000,42.256454,30735.834667
8,10.287253,198.296000,40.448422,30399.912000
9,10.063362,195.360000,39.556386,30634.226667
10,10.063362,195.360000,39.556386,30634.226667
11,10.063362,195.360000,39.556386,30634.226667
12,10.063362,195.360000,39.556386,30634.226667
13,9.753024,159.186667,38.392359,30136.261333
14,9.607348,170.885333,37.784389,30323.378667
15,9.607348,170.885333,37.784389,30323.378667
16,9.487812,187.068000,37.274031,30307.984000
17,9.487812,187.068000,37.274031,30307.984000
18,9.487812,187.068000,37.274031,30307.984000
19,9.487812,187.068000,37.274031,30307.984000
