Iteration,BestFitness,Time,Load,Price
0,7.541150,142.888000,29.676178,20264.701333
1,7.541150,142.888000,29.676178,20264.701333
2,7.541150,142.888000,29.676178,20264.701333
3,7.541150,142.888000,29.676178,20264.701333
4,7.541150,142.888000,29.676178,20264.701333
5,7.541150,142.888000,29.676178,20264.701333
6,7.541150,142.888000,29.676178,20264.701333
7,7.541150,142.888000,29.676178,20264.701333
8,7.541150,142.888000,29.676178,20264.701333
9,7.541150,142.888000,29.676178,20264.701333
10,7.541150,142.888000,29.676178,20264.701333
11,7.541150,142.888000,29.676178,20264.701333
12,7.541150,142.888000,29.676178,20264.701333
13,7.541150,142.888000,29.676178,20264.701333
14,7.329470,140.984000,28.837583,19833.050667
15,7.329470,140.984000,28.837583,19833.050667
16,5.951020,91.052000,23.430052,19192.456000
17,5.951020,91.052000,23.430052,19192.456000
18,5.951020,91.052000,23.430052,19192.456000
19,5.951020,91.052000,23.430052,19192.456000
