Iteration,BestFitness,Time,Load,Price
0,2.052315,34.376000,8.084752,5575.442667
1,2.052315,34.376000,8.084752,5575.442667
2,2.052315,34.376000,8.084752,5575.442667
3,2.052315,34.376000,8.084752,5575.442667
4,2.052315,34.376000,8.084752,5575.442667
5,2.052315,34.376000,8.084752,5575.442667
6,2.052315,34.376000,8.084752,5575.442667
7,2.052315,34.376000,8.084752,5575.442667
8,2.052315,34.376000,8.084752,5575.442667
9,2.052315,34.376000,8.084752,5575.442667
10,2.052315,34.376000,8.084752,5575.442667
11,2.052315,34.376000,8.084752,5575.442667
12,2.049266,41.460000,8.059287,5485.634667
13,2.049266,41.460000,8.059287,5485.634667
14,1.887352,46.216000,7.403895,5307.960000
15,1.861642,38.136000,7.316668,5362.917333
16,1.724574,29.758000,6.785325,5345.333333
17,1.386497,24.976000,5.443486,5255.053333
18,1.386497,24.976000,5.443486,5255.053333
19,1.382995,26.818000,5.426221,5212.482667
