Iteration,BestFitness,Time,Load,Price
0,23.042156,0.000000,0.000000,0.000000
1,23.042156,0.000000,0.000000,0.000000
2,23.042156,0.000000,0.000000,0.000000
3,23.042156,0.000000,0.000000,0.000000
4,23.042156,0.000000,0.000000,0.000000
5,23.042156,0.000000,0.000000,0.000000
6,23.042156,0.000000,0.000000,0.000000
7,23.042156,0.000000,0.000000,0.000000
8,23.042156,0.000000,0.000000,0.000000
9,22.694636,0.000000,0.000000,0.000000
10,22.650210,0.000000,0.000000,0.000000
11,22.643143,0.000000,0.000000,0.000000
12,22.643143,0.000000,0.000000,0.000000
13,22.230522,0.000000,0.000000,0.000000
14,22.230522,0.000000,0.000000,0.000000
15,22.230522,0.000000,0.000000,0.000000
16,22.230522,0.000000,0.000000,0.000000
17,22.058160,0.000000,0.000000,0.000000
18,21.661153,0.000000,0.000000,0.000000
19,21.529379,0.000000,0.000000,0.000000
