Iteration,BestFitness,Time,Load,Price
0,4.455630,70.208000,17.557152,12495.250667
1,4.410849,77.945333,17.370838,11666.741333
2,4.410849,77.945333,17.370838,11666.741333
3,4.375957,79.388000,17.227786,11726.650667
4,4.375957,79.388000,17.227786,11726.650667
5,4.375957,79.388000,17.227786,11726.650667
6,4.375957,79.388000,17.227786,11726.650667
7,4.375957,79.388000,17.227786,11726.650667
8,4.171178,82.920000,16.404370,11450.181333
9,4.171178,82.920000,16.404370,11450.181333
10,4.083835,93.136000,16.033246,11581.989333
11,4.083835,93.136000,16.033246,11581.989333
12,4.083835,93.136000,16.033246,11581.989333
13,4.083835,93.136000,16.033246,11581.989333
14,4.083835,93.136000,16.033246,11581.989333
15,3.835945,65.284000,15.096624,11658.661333
16,3.581428,61.589333,14.087421,11511.106667
17,3.493709,66.222667,13.728337,11405.405333
18,3.493709,66.222667,13.728337,11405.405333
19,3.493709,66.222667,13.728337,11405.405333
