Iteration,BestFitness,Time,Load,Price
0,10.473052,239.581307,41.015416,39762.828353
1,10.133259,217.294947,39.698975,39947.123030
2,10.133259,217.294947,39.698975,39947.123030
3,10.133259,217.294947,39.698975,39947.123030
4,9.087611,186.006839,35.583184,39524.487177
5,9.087611,186.006839,35.583184,39524.487177
6,9.038547,186.006839,35.387414,39475.971283
7,9.038547,186.006839,35.387414,39475.971283
8,8.991690,186.006839,35.200090,39465.788237
9,8.856107,186.006839,34.658792,39362.334814
10,8.856107,186.006839,34.658792,39362.334814
11,8.856107,186.006839,34.658792,39362.334814
12,8.856107,186.006839,34.658792,39362.334814
13,8.856107,186.006839,34.658792,39362.334814
14,8.856107,186.006839,34.658792,39362.334814
15,8.856107,186.006839,34.658792,39362.334814
16,8.837851,186.006839,34.585648,39374.426698
17,8.837851,186.006839,34.585648,39374.426698
18,8.837851,186.006839,34.585648,39374.426698
19,8.706917,186.006839,34.062432,39322.193377
20,8.706917,186.006839,34.062432,39322.193377
21,8.706917,186.006839,34.062432,39322.193377
22,8.706917,186.006839,34.062432,39322.193377
23,8.706917,186.006839,34.062432,39322.193377
24,8.653294,186.006839,33.848372,39278.882552
25,8.653294,186.006839,33.848372,39278.882552
26,8.653294,186.006839,33.848372,39278.882552
27,8.653294,186.006839,33.848372,39278.882552
28,8.653294,186.006839,33.848372,39278.882552
29,8.653294,186.006839,33.848372,39278.882552
30,8.653294,186.006839,33.848372,39278.882552
31,8.653294,186.006839,33.848372,39278.882552
32,8.653294,186.006839,33.848372,39278.882552
33,8.653294,186.006839,33.848372,39278.882552
34,8.653294,186.006839,33.848372,39278.882552
35,8.653294,186.006839,33.848372,39278.882552
36,8.653294,186.006839,33.848372,39278.882552
37,8.653294,186.006839,33.848372,39278.882552
38,8.653294,186.006839,33.848372,39278.882552
39,8.653294,186.006839,33.848372,39278.882552
40,8.653294,186.006839,33.848372,39278.882552
41,8.653294,186.006839,33.848372,39278.882552
42,8.653294,186.006839,33.848372,39278.882552
43,8.653294,186.006839,33.848372,39278.882552
44,8.653294,186.006839,33.848372,39278.882552
45,8.653294,186.006839,33.848372,39278.882552
46,8.653294,186.006839,33.848372,39278.882552
47,8.653294,186.006839,33.848372,39278.882552
48,8.653294,186.006839,33.848372,39278.882552
49,8.653294,186.006839,33.848372,39278.882552
