Iteration,BestFitness,Time,Load,Price
0,9.814164,0.000000,0.000000,0.000000
1,9.814164,0.000000,0.000000,0.000000
2,9.814164,0.000000,0.000000,0.000000
3,9.814164,0.000000,0.000000,0.000000
4,9.814164,0.000000,0.000000,0.000000
5,9.814164,0.000000,0.000000,0.000000
6,9.814164,0.000000,0.000000,0.000000
7,9.814164,0.000000,0.000000,0.000000
8,9.814164,0.000000,0.000000,0.000000
9,9.814164,0.000000,0.000000,0.000000
10,9.814164,0.000000,0.000000,0.000000
11,9.814164,0.000000,0.000000,0.000000
12,9.814164,0.000000,0.000000,0.000000
13,9.814164,0.000000,0.000000,0.000000
14,9.814164,0.000000,0.000000,0.000000
15,9.814164,0.000000,0.000000,0.000000
16,9.814164,0.000000,0.000000,0.000000
17,9.814164,0.000000,0.000000,0.000000
18,9.814164,0.000000,0.000000,0.000000
19,8.922277,0.000000,0.000000,0.000000
