Iteration,BestFitness,Time,Load,Price
0,10.364016,176.032000,40.775587,32841.282667
1,10.364016,176.032000,40.775587,32841.282667
2,10.364016,176.032000,40.775587,32841.282667
3,10.364016,176.032000,40.775587,32841.282667
4,10.364016,176.032000,40.775587,32841.282667
5,10.364016,176.032000,40.775587,32841.282667
6,10.364016,176.032000,40.775587,32841.282667
7,10.364016,176.032000,40.775587,32841.282667
8,10.364016,176.032000,40.775587,32841.282667
9,10.364016,176.032000,40.775587,32841.282667
10,10.364016,176.032000,40.775587,32841.282667
11,10.364016,176.032000,40.775587,32841.282667
12,10.364016,176.032000,40.775587,32841.282667
13,10.364016,176.032000,40.775587,32841.282667
14,10.364016,176.032000,40.775587,32841.282667
15,10.364016,176.032000,40.775587,32841.282667
16,10.364016,176.032000,40.775587,32841.282667
17,10.364016,176.032000,40.775587,32841.282667
18,9.746337,188.168000,38.284328,32468.344000
19,9.287987,186.040000,36.456413,32345.645333
