Iteration,BestFitness,Time,Load,Price
0,24.359977,0.000000,0.000000,0.000000
1,24.359977,0.000000,0.000000,0.000000
2,24.359977,0.000000,0.000000,0.000000
3,24.359977,0.000000,0.000000,0.000000
4,24.359977,0.000000,0.000000,0.000000
5,24.359977,0.000000,0.000000,0.000000
6,24.359977,0.000000,0.000000,0.000000
7,24.359977,0.000000,0.000000,0.000000
8,24.359977,0.000000,0.000000,0.000000
9,24.359977,0.000000,0.000000,0.000000
10,24.359977,0.000000,0.000000,0.000000
11,24.035499,0.000000,0.000000,0.000000
12,23.551079,0.000000,0.000000,0.000000
13,22.668998,0.000000,0.000000,0.000000
14,22.668998,0.000000,0.000000,0.000000
15,21.871799,0.000000,0.000000,0.000000
16,21.871799,0.000000,0.000000,0.000000
17,21.851441,0.000000,0.000000,0.000000
18,21.557363,0.000000,0.000000,0.000000
19,21.205258,0.000000,0.000000,0.000000
