Iteration,BestFitness,Time,Load,Price
0,9.074735,0.000000,0.000000,0.000000
1,9.060403,0.000000,0.000000,0.000000
2,8.677620,0.000000,0.000000,0.000000
3,8.677620,0.000000,0.000000,0.000000
4,8.677620,0.000000,0.000000,0.000000
5,8.677620,0.000000,0.000000,0.000000
6,8.677620,0.000000,0.000000,0.000000
7,8.677620,0.000000,0.000000,0.000000
8,8.677620,0.000000,0.000000,0.000000
9,8.677620,0.000000,0.000000,0.000000
10,8.677620,0.000000,0.000000,0.000000
11,8.677620,0.000000,0.000000,0.000000
12,8.677620,0.000000,0.000000,0.000000
13,8.677620,0.000000,0.000000,0.000000
14,8.677620,0.000000,0.000000,0.000000
15,8.677620,0.000000,0.000000,0.000000
16,8.677620,0.000000,0.000000,0.000000
17,8.677620,0.000000,0.000000,0.000000
18,8.677620,0.000000,0.000000,0.000000
19,8.118536,0.000000,0.000000,0.000000
