Iteration,BestFitness,Time,Load,Price
0,408.328702,135.636000,19.002808,1343.040000
1,385.837140,152.204000,21.308560,1217.632000
2,385.116239,148.809000,20.825622,1222.021333
3,384.900531,150.455000,21.060126,1217.632000
4,384.900531,150.455000,21.060126,1217.632000
5,384.900531,150.455000,21.060126,1217.632000
6,384.900531,150.455000,21.060126,1217.632000
7,384.900531,150.455000,21.060126,1217.632000
8,384.900531,150.455000,21.060126,1217.632000
9,384.900531,150.455000,21.060126,1217.632000
10,384.900531,150.455000,21.060126,1217.632000
11,384.900531,150.455000,21.060126,1217.632000
12,384.900531,150.455000,21.060126,1217.632000
13,384.900531,150.455000,21.060126,1217.632000
14,384.900531,150.455000,21.060126,1217.632000
15,384.900531,150.455000,21.060126,1217.632000
16,384.900531,150.455000,21.060126,1217.632000
17,384.900531,150.455000,21.060126,1217.632000
18,384.900531,150.455000,21.060126,1217.632000
19,384.900531,150.455000,21.060126,1217.632000
20,384.900531,150.455000,21.060126,1217.632000
21,384.900531,150.455000,21.060126,1217.632000
22,384.900531,150.455000,21.060126,1217.632000
23,384.900531,150.455000,21.060126,1217.632000
24,384.900531,150.455000,21.060126,1217.632000
25,384.900531,150.455000,21.060126,1217.632000
26,384.900531,150.455000,21.060126,1217.632000
27,384.900531,150.455000,21.060126,1217.632000
28,384.900531,150.455000,21.060126,1217.632000
29,384.900531,150.455000,21.060126,1217.632000
30,384.900531,150.455000,21.060126,1217.632000
31,384.900531,150.455000,21.060126,1217.632000
32,384.900531,150.455000,21.060126,1217.632000
33,384.900531,150.455000,21.060126,1217.632000
34,384.900531,150.455000,21.060126,1217.632000
35,384.900531,150.455000,21.060126,1217.632000
36,384.900531,150.455000,21.060126,1217.632000
37,384.900531,150.455000,21.060126,1217.632000
38,384.900531,150.455000,21.060126,1217.632000
39,384.900531,150.455000,21.060126,1217.632000
40,384.900531,150.455000,21.060126,1217.632000
41,384.900531,150.455000,21.060126,1217.632000
42,384.900531,150.455000,21.060126,1217.632000
43,384.900531,150.455000,21.060126,1217.632000
44,384.900531,150.455000,21.060126,1217.632000
45,384.900531,150.455000,21.060126,1217.632000
46,384.900531,150.455000,21.060126,1217.632000
47,384.900531,150.455000,21.060126,1217.632000
48,384.900531,150.455000,21.060126,1217.632000
49,384.900531,150.455000,21.060126,1217.632000
