Iteration,BestFitness,Time,Load,Price
0,116.880132,2.365089,0.461317,462.329032
1,116.880132,2.365089,0.461317,462.329032
2,116.880132,2.365089,0.461317,462.329032
3,116.880132,2.365089,0.461317,462.329032
4,116.880132,2.365089,0.461317,462.329032
5,116.880132,2.365089,0.461317,462.329032
6,116.880132,2.365089,0.461317,462.329032
7,116.880132,2.365089,0.461317,462.329032
8,116.880132,2.365089,0.461317,462.329032
9,116.880132,2.365089,0.461317,462.329032
10,116.880132,2.365089,0.461317,462.329032
11,116.880132,2.365089,0.461317,462.329032
12,116.880132,2.365089,0.461317,462.329032
13,116.880132,2.365089,0.461317,462.329032
14,116.880132,2.365089,0.461317,462.329032
15,116.880132,2.365089,0.461317,462.329032
16,116.880132,2.365089,0.461317,462.329032
17,116.880132,2.365089,0.461317,462.329032
18,116.880132,2.365089,0.461317,462.329032
19,116.880132,2.365089,0.461317,462.329032
20,116.880132,2.365089,0.461317,462.329032
21,116.880132,2.365089,0.461317,462.329032
22,116.880132,2.365089,0.461317,462.329032
23,116.880132,2.365089,0.461317,462.329032
24,116.880132,2.365089,0.461317,462.329032
25,116.880132,2.365089,0.461317,462.329032
26,116.880132,2.365089,0.461317,462.329032
27,116.880132,2.365089,0.461317,462.329032
28,116.880132,2.365089,0.461317,462.329032
29,116.880132,2.365089,0.461317,462.329032
30,116.880132,2.365089,0.461317,462.329032
31,116.880132,2.365089,0.461317,462.329032
32,116.880132,2.365089,0.461317,462.329032
33,116.880132,2.365089,0.461317,462.329032
34,116.880132,2.365089,0.461317,462.329032
35,116.880132,2.365089,0.461317,462.329032
36,116.880132,2.365089,0.461317,462.329032
37,116.880132,2.365089,0.461317,462.329032
38,116.880132,2.365089,0.461317,462.329032
39,116.880132,2.365089,0.461317,462.329032
40,116.880132,2.365089,0.461317,462.329032
41,116.880132,2.365089,0.461317,462.329032
42,116.880132,2.365089,0.461317,462.329032
43,116.880132,2.365089,0.461317,462.329032
44,116.880132,2.365089,0.461317,462.329032
45,116.880132,2.365089,0.461317,462.329032
46,116.880132,2.365089,0.461317,462.329032
47,116.880132,2.365089,0.461317,462.329032
48,116.880132,2.365089,0.461317,462.329032
49,116.880132,2.365089,0.461317,462.329032
50,116.880132,2.365089,0.461317,462.329032
51,116.880132,2.365089,0.461317,462.329032
52,116.880132,2.365089,0.461317,462.329032
53,116.880132,2.365089,0.461317,462.329032
54,116.880132,2.365089,0.461317,462.329032
55,116.880132,2.365089,0.461317,462.329032
56,116.880132,2.365089,0.461317,462.329032
57,116.880132,2.365089,0.461317,462.329032
58,116.880132,2.365089,0.461317,462.329032
59,116.880132,2.365089,0.461317,462.329032
60,116.880132,2.365089,0.461317,462.329032
61,116.880132,2.365089,0.461317,462.329032
62,116.880132,2.365089,0.461317,462.329032
63,116.880132,2.365089,0.461317,462.329032
64,116.880132,2.365089,0.461317,462.329032
65,116.880132,2.365089,0.461317,462.329032
66,116.880132,2.365089,0.461317,462.329032
67,116.880132,2.365089,0.461317,462.329032
68,116.880132,2.365089,0.461317,462.329032
69,116.880132,2.365089,0.461317,462.329032
70,116.880132,2.365089,0.461317,462.329032
71,116.880132,2.365089,0.461317,462.329032
72,116.880132,2.365089,0.461317,462.329032
73,116.880132,2.365089,0.461317,462.329032
74,116.880132,2.365089,0.461317,462.329032
75,116.880132,2.365089,0.461317,462.329032
76,116.204905,7.414238,1.033325,448.957821
77,114.320126,10.162924,1.794959,435.159696
78,107.768030,13.846489,2.329273,401.049871
79,104.565581,17.978450,2.943453,379.361969
80,101.613965,18.336320,2.892644,366.890575
81,101.163541,19.620339,3.037865,362.375621
82,101.163541,19.620339,3.037865,362.375621
83,101.163541,19.620339,3.037865,362.375621
84,101.163541,19.620339,3.037865,362.375621
85,101.163541,19.620339,3.037865,362.375621
86,101.163541,19.620339,3.037865,362.375621
87,101.163541,19.620339,3.037865,362.375621
88,101.163541,19.620339,3.037865,362.375621
89,101.163541,19.620339,3.037865,362.375621
90,101.163541,19.620339,3.037865,362.375621
91,101.163541,19.620339,3.037865,362.375621
92,101.163541,19.620339,3.037865,362.375621
93,101.163541,19.620339,3.037865,362.375621
94,101.163541,19.620339,3.037865,362.375621
95,101.163541,19.620339,3.037865,362.375621
96,101.163541,19.620339,3.037865,362.375621
97,101.163541,19.620339,3.037865,362.375621
98,101.163541,19.620339,3.037865,362.375621
99,101.163541,19.620339,3.037865,362.375621
100,101.163541,19.620339,3.037865,362.375621
