Iteration,BestFitness,Time,Load,Price
0,4.349710,0.000000,0.000000,0.000000
1,4.307933,0.000000,0.000000,0.000000
2,4.307933,0.000000,0.000000,0.000000
3,4.307933,0.000000,0.000000,0.000000
4,4.307933,0.000000,0.000000,0.000000
5,4.307933,0.000000,0.000000,0.000000
6,4.307933,0.000000,0.000000,0.000000
7,4.307933,0.000000,0.000000,0.000000
8,4.307933,0.000000,0.000000,0.000000
9,4.307933,0.000000,0.000000,0.000000
10,4.307933,0.000000,0.000000,0.000000
11,4.307933,0.000000,0.000000,0.000000
12,4.307933,0.000000,0.000000,0.000000
13,4.307933,0.000000,0.000000,0.000000
14,4.307933,0.000000,0.000000,0.000000
15,4.307933,0.000000,0.000000,0.000000
16,4.307933,0.000000,0.000000,0.000000
17,4.307933,0.000000,0.000000,0.000000
18,4.178087,0.000000,0.000000,0.000000
19,3.823211,0.000000,0.000000,0.000000
