Iteration,BestFitness,Time,Load,Price
0,20.062003,469.969605,78.509845,79822.826243
1,20.062003,469.969605,78.509845,79822.826243
2,20.062003,469.969605,78.509845,79822.826243
3,20.062003,469.969605,78.509845,79822.826243
4,19.574426,407.224490,76.699192,78406.168444
5,19.574426,407.224490,76.699192,78406.168444
6,19.574426,407.224490,76.699192,78406.168444
7,19.574426,407.224490,76.699192,78406.168444
8,19.061327,441.112038,74.568528,79455.703171
9,18.899403,418.749106,73.969927,79018.556241
10,18.899403,418.749106,73.969927,79018.556241
11,18.899403,418.749106,73.969927,79018.556241
12,18.899403,418.749106,73.969927,79018.556241
13,18.169546,424.916413,71.039498,78885.441494
14,18.169546,424.916413,71.039498,78885.441494
15,18.169546,424.916413,71.039498,78885.441494
16,18.169546,424.916413,71.039498,78885.441494
17,17.968370,449.685340,70.188847,78526.202060
18,17.968370,449.685340,70.188847,78526.202060
19,17.968370,449.685340,70.188847,78526.202060
20,17.968370,449.685340,70.188847,78526.202060
21,17.968370,449.685340,70.188847,78526.202060
22,17.968370,449.685340,70.188847,78526.202060
23,17.968370,449.685340,70.188847,78526.202060
24,17.788522,399.683552,69.564324,79039.624919
25,17.580974,399.683552,68.735370,78915.742355
26,16.825951,387.524434,65.742465,78629.033305
27,16.776331,377.014899,65.565109,78618.682136
28,16.776331,377.014899,65.565109,78618.682136
29,16.735359,387.524434,65.380066,78632.230393
30,16.735359,387.524434,65.380066,78632.230393
31,16.735359,387.524434,65.380066,78632.230393
32,16.735359,387.524434,65.380066,78632.230393
33,16.735359,387.524434,65.380066,78632.230393
34,16.735359,387.524434,65.380066,78632.230393
35,16.735359,387.524434,65.380066,78632.230393
36,16.545974,377.014899,64.644131,78573.619632
37,16.544610,377.014899,64.638717,78569.198090
38,16.544610,377.014899,64.638717,78569.198090
39,16.544610,377.014899,64.638717,78569.198090
40,16.544610,377.014899,64.638717,78569.198090
41,16.544610,377.014899,64.638717,78569.198090
42,16.544610,377.014899,64.638717,78569.198090
43,16.544610,377.014899,64.638717,78569.198090
44,16.544610,377.014899,64.638717,78569.198090
45,16.544610,377.014899,64.638717,78569.198090
46,16.470379,424.138856,64.248762,78447.680594
47,16.144541,400.346246,62.992930,78454.269165
48,16.144541,400.346246,62.992930,78454.269165
49,16.070560,394.932658,62.708977,78339.729536
