Iteration,BestFitness,Time,Load,Price
0,7.232541,0.000000,0.000000,0.000000
1,7.163435,0.000000,0.000000,0.000000
2,7.109540,0.000000,0.000000,0.000000
3,7.037877,0.000000,0.000000,0.000000
4,7.037877,0.000000,0.000000,0.000000
5,7.037877,0.000000,0.000000,0.000000
6,7.037877,0.000000,0.000000,0.000000
7,7.037877,0.000000,0.000000,0.000000
8,7.037877,0.000000,0.000000,0.000000
9,6.981164,0.000000,0.000000,0.000000
10,6.981164,0.000000,0.000000,0.000000
11,6.981164,0.000000,0.000000,0.000000
12,6.981164,0.000000,0.000000,0.000000
13,6.981164,0.000000,0.000000,0.000000
14,6.981164,0.000000,0.000000,0.000000
15,6.981164,0.000000,0.000000,0.000000
16,6.981164,0.000000,0.000000,0.000000
17,6.981164,0.000000,0.000000,0.000000
18,6.851234,0.000000,0.000000,0.000000
19,6.851234,0.000000,0.000000,0.000000
