Iteration,BestFitness,Time,Load,Price
0,1.181485,18.036000,4.666998,2287.104000
1,1.181485,18.036000,4.666998,2287.104000
2,1.181485,18.036000,4.666998,2287.104000
3,1.181485,18.036000,4.666998,2287.104000
4,1.181485,18.036000,4.666998,2287.104000
5,1.168194,18.880000,4.611339,2367.706667
6,1.168194,18.880000,4.611339,2367.706667
7,1.168194,18.880000,4.611339,2367.706667
8,1.168194,18.880000,4.611339,2367.706667
9,1.168194,18.880000,4.611339,2367.706667
10,1.168194,18.880000,4.611339,2367.706667
11,1.168194,18.880000,4.611339,2367.706667
12,1.168194,18.880000,4.611339,2367.706667
13,1.168194,18.880000,4.611339,2367.706667
14,1.168194,18.880000,4.611339,2367.706667
15,1.168194,18.880000,4.611339,2367.706667
16,1.168194,18.880000,4.611339,2367.706667
17,1.168194,18.880000,4.611339,2367.706667
18,1.056986,14.052000,4.176891,2294.760000
19,1.056986,14.052000,4.176891,2294.760000
