Iteration,BestFitness,Time,Load,Price
0,554.182739,23.892000,4.776290,2164.170667
1,517.272321,18.781333,4.849283,2026.677333
2,517.272321,18.781333,4.849283,2026.677333
3,517.272321,18.781333,4.849283,2026.677333
4,517.272321,18.781333,4.849283,2026.677333
5,517.272321,18.781333,4.849283,2026.677333
6,517.272321,18.781333,4.849283,2026.677333
7,517.272321,18.781333,4.849283,2026.677333
8,517.272321,18.781333,4.849283,2026.677333
9,517.272321,18.781333,4.849283,2026.677333
10,517.272321,18.781333,4.849283,2026.677333
11,517.272321,18.781333,4.849283,2026.677333
12,517.272321,18.781333,4.849283,2026.677333
13,517.272321,18.781333,4.849283,2026.677333
14,517.272321,18.781333,4.849283,2026.677333
15,517.272321,18.781333,4.849283,2026.677333
16,517.272321,18.781333,4.849283,2026.677333
17,517.272321,18.781333,4.849283,2026.677333
18,517.272321,18.781333,4.849283,2026.677333
19,517.272321,18.781333,4.849283,2026.677333
20,517.272321,18.781333,4.849283,2026.677333
21,517.272321,18.781333,4.849283,2026.677333
22,517.272321,18.781333,4.849283,2026.677333
23,517.272321,18.781333,4.849283,2026.677333
24,517.272321,18.781333,4.849283,2026.677333
25,517.272321,18.781333,4.849283,2026.677333
26,491.786941,20.168000,4.611762,1922.200000
27,491.786941,20.168000,4.611762,1922.200000
28,491.786941,20.168000,4.611762,1922.200000
29,491.786941,20.168000,4.611762,1922.200000
30,491.786941,20.168000,4.611762,1922.200000
31,491.786941,20.168000,4.611762,1922.200000
32,491.786941,20.168000,4.611762,1922.200000
33,491.786941,20.168000,4.611762,1922.200000
34,491.786941,20.168000,4.611762,1922.200000
35,491.786941,20.168000,4.611762,1922.200000
36,491.786941,20.168000,4.611762,1922.200000
37,491.786941,20.168000,4.611762,1922.200000
38,491.786941,20.168000,4.611762,1922.200000
39,491.786941,20.168000,4.611762,1922.200000
40,491.786941,20.168000,4.611762,1922.200000
41,491.786941,20.168000,4.611762,1922.200000
42,491.786941,20.168000,4.611762,1922.200000
43,491.786941,20.168000,4.611762,1922.200000
44,491.786941,20.168000,4.611762,1922.200000
45,491.786941,20.168000,4.611762,1922.200000
46,491.786941,20.168000,4.611762,1922.200000
47,491.786941,20.168000,4.611762,1922.200000
48,491.786941,20.168000,4.611762,1922.200000
49,491.786941,20.168000,4.611762,1922.200000
