Iteration,BestFitness,Time,Load,Price
0,24.889332,0.000000,0.000000,0.000000
1,24.889332,0.000000,0.000000,0.000000
2,24.889332,0.000000,0.000000,0.000000
3,24.889332,0.000000,0.000000,0.000000
4,24.889332,0.000000,0.000000,0.000000
5,24.889332,0.000000,0.000000,0.000000
6,24.889332,0.000000,0.000000,0.000000
7,24.889332,0.000000,0.000000,0.000000
8,24.889332,0.000000,0.000000,0.000000
9,24.889332,0.000000,0.000000,0.000000
10,24.889332,0.000000,0.000000,0.000000
11,24.236825,0.000000,0.000000,0.000000
12,24.018922,0.000000,0.000000,0.000000
13,24.018922,0.000000,0.000000,0.000000
14,23.979814,0.000000,0.000000,0.000000
15,23.771718,0.000000,0.000000,0.000000
16,23.771718,0.000000,0.000000,0.000000
17,23.639845,0.000000,0.000000,0.000000
18,23.607050,0.000000,0.000000,0.000000
19,23.607050,0.000000,0.000000,0.000000
