Iteration,BestFitness,Time,Load,Price
0,3.610678,69.528000,14.192089,11156.786667
1,3.610678,69.528000,14.192089,11156.786667
2,3.610678,69.528000,14.192089,11156.786667
3,3.610678,69.528000,14.192089,11156.786667
4,3.610678,69.528000,14.192089,11156.786667
5,3.610678,69.528000,14.192089,11156.786667
6,3.610678,69.528000,14.192089,11156.786667
7,3.610678,69.528000,14.192089,11156.786667
8,3.610678,69.528000,14.192089,11156.786667
9,3.610678,69.528000,14.192089,11156.786667
10,3.610678,69.528000,14.192089,11156.786667
11,3.566895,57.260000,14.044174,10888.509333
12,3.536689,68.640000,13.903338,10613.709333
13,3.536689,68.640000,13.903338,10613.709333
14,3.536689,68.640000,13.903338,10613.709333
15,3.536689,68.640000,13.903338,10613.709333
16,3.522363,66.632000,13.848470,10771.642667
17,3.522363,66.632000,13.848470,10771.642667
18,3.522363,66.632000,13.848470,10771.642667
19,3.522363,66.632000,13.848470,10771.642667
