Iteration,BestFitness,Time,Load,Price
0,26.283345,0.000000,0.000000,0.000000
1,26.283345,0.000000,0.000000,0.000000
2,26.283345,0.000000,0.000000,0.000000
3,26.283345,0.000000,0.000000,0.000000
4,26.283345,0.000000,0.000000,0.000000
5,26.283345,0.000000,0.000000,0.000000
6,26.283345,0.000000,0.000000,0.000000
7,26.283345,0.000000,0.000000,0.000000
8,26.283345,0.000000,0.000000,0.000000
9,26.283345,0.000000,0.000000,0.000000
10,26.283345,0.000000,0.000000,0.000000
11,26.283345,0.000000,0.000000,0.000000
12,26.283345,0.000000,0.000000,0.000000
13,26.283345,0.000000,0.000000,0.000000
14,26.123693,0.000000,0.000000,0.000000
15,26.116474,0.000000,0.000000,0.000000
16,25.909701,0.000000,0.000000,0.000000
17,25.737407,0.000000,0.000000,0.000000
18,25.737407,0.000000,0.000000,0.000000
19,25.216282,0.000000,0.000000,0.000000
