Iteration,BestFitness,Time,Load,Price
0,12.131903,231.208931,47.619743,44544.992188
1,12.131903,231.208931,47.619743,44544.992188
2,11.831654,231.208931,46.420588,44360.898400
3,11.831654,231.208931,46.420588,44360.898400
4,11.831654,231.208931,46.420588,44360.898400
5,11.831654,231.208931,46.420588,44360.898400
6,11.831654,231.208931,46.420588,44360.898400
7,11.831654,231.208931,46.420588,44360.898400
8,11.831654,231.208931,46.420588,44360.898400
9,11.831654,231.208931,46.420588,44360.898400
10,11.794313,231.208931,46.272216,44261.720310
11,11.714182,203.249357,46.007880,44234.956120
12,11.714182,203.249357,46.007880,44234.956120
13,11.564321,225.536406,45.363989,44222.178718
14,11.149436,202.756179,43.750935,44129.734023
15,11.026275,201.242222,43.263610,43900.569348
16,11.026275,201.242222,43.263610,43900.569348
17,11.026275,201.242222,43.263610,43900.569348
18,11.026275,201.242222,43.263610,43900.569348
19,11.018435,201.242222,43.232059,43919.467842
20,11.018435,201.242222,43.232059,43919.467842
21,11.018435,201.242222,43.232059,43919.467842
22,11.018435,201.242222,43.232059,43919.467842
23,11.018435,201.242222,43.232059,43919.467842
24,11.018435,201.242222,43.232059,43919.467842
25,11.018435,201.242222,43.232059,43919.467842
26,11.018435,201.242222,43.232059,43919.467842
27,11.018435,201.242222,43.232059,43919.467842
28,11.018435,201.242222,43.232059,43919.467842
29,11.018435,201.242222,43.232059,43919.467842
30,11.018435,201.242222,43.232059,43919.467842
31,11.018435,201.242222,43.232059,43919.467842
32,11.018435,201.242222,43.232059,43919.467842
33,11.018435,201.242222,43.232059,43919.467842
34,11.018435,201.242222,43.232059,43919.467842
35,11.018435,201.242222,43.232059,43919.467842
36,11.018435,201.242222,43.232059,43919.467842
37,11.018435,201.242222,43.232059,43919.467842
38,11.018435,201.242222,43.232059,43919.467842
39,10.999346,201.242222,43.155703,43919.835746
40,10.999346,201.242222,43.155703,43919.835746
41,10.917087,201.242222,42.827713,43815.255866
42,10.816796,201.242222,42.427491,43720.847814
43,10.813831,206.095129,42.404742,43839.209878
44,10.788214,206.095129,42.302237,43843.041583
45,10.389075,216.904444,40.686182,43630.915495
46,10.389075,216.904444,40.686182,43630.915495
47,10.316819,198.168444,40.436065,43487.510009
48,10.316819,198.168444,40.436065,43487.510009
49,10.202470,201.242222,39.971802,43559.222281
