Iteration,BestFitness,Time,Load,Price
0,1.307998,23.348000,5.163541,2175.520000
1,1.307998,23.348000,5.163541,2175.520000
2,1.307998,23.348000,5.163541,2175.520000
3,1.307998,23.348000,5.163541,2175.520000
4,1.307998,23.348000,5.163541,2175.520000
5,1.307998,23.348000,5.163541,2175.520000
6,1.267086,21.540000,5.002359,2290.360000
7,1.267086,21.540000,5.002359,2290.360000
8,1.267086,21.540000,5.002359,2290.360000
9,1.267086,21.540000,5.002359,2290.360000
10,1.267086,21.540000,5.002359,2290.360000
11,1.267086,21.540000,5.002359,2290.360000
12,1.267086,21.540000,5.002359,2290.360000
13,1.267086,21.540000,5.002359,2290.360000
14,1.267086,21.540000,5.002359,2290.360000
15,1.267086,21.540000,5.002359,2290.360000
16,1.136985,19.588000,4.487156,2160.642667
17,1.130618,19.588000,4.460865,2243.170667
18,1.130618,19.588000,4.460865,2243.170667
19,1.121376,19.588000,4.423825,2250.208000
