Iteration,BestFitness,Time,Load,Price
0,45.916677,899.975329,180.056319,181043.691854
1,45.916677,899.975329,180.056319,181043.691854
2,43.946961,915.138158,172.160634,179693.436844
3,43.946961,915.138158,172.160634,179693.436844
4,43.946961,915.138158,172.160634,179693.436844
5,43.946961,915.138158,172.160634,179693.436844
6,43.946961,915.138158,172.160634,179693.436844
7,43.946961,915.138158,172.160634,179693.436844
8,43.946961,915.138158,172.160634,179693.436844
9,43.902083,915.138158,171.981450,179660.778895
10,43.902083,915.138158,171.981450,179660.778895
11,43.902083,915.138158,171.981450,179660.778895
12,43.902083,915.138158,171.981450,179660.778895
13,42.968235,898.544956,168.283837,179201.425246
14,42.968235,898.544956,168.283837,179201.425246
15,42.968235,898.544956,168.283837,179201.425246
16,42.968235,898.544956,168.283837,179201.425246
17,41.428551,836.187500,162.258622,178320.893881
18,41.036868,852.318531,160.663710,177912.475426
19,40.898607,831.830044,160.153392,177737.645788
20,40.898607,831.830044,160.153392,177737.645788
21,40.898607,831.830044,160.153392,177737.645788
22,40.898607,831.830044,160.153392,177737.645788
23,40.679881,831.830044,159.278786,177707.889805
24,40.679881,831.830044,159.278786,177707.889805
25,40.233141,805.405625,157.542764,177898.639611
26,40.233141,805.405625,157.542764,177898.639611
27,40.233141,805.405625,157.542764,177898.639611
28,40.233141,805.405625,157.542764,177898.639611
29,40.137996,805.405625,157.162495,177867.573820
30,40.137996,805.405625,157.162495,177867.573820
31,40.007893,778.851962,156.694515,177935.366738
32,40.007893,778.851962,156.694515,177935.366738
33,40.007893,778.851962,156.694515,177935.366738
34,40.007893,778.851962,156.694515,177935.366738
35,40.007893,778.851962,156.694515,177935.366738
36,40.007893,778.851962,156.694515,177935.366738
37,40.007893,778.851962,156.694515,177935.366738
38,39.873072,805.405625,156.103745,177773.183117
39,39.873072,805.405625,156.103745,177773.183117
40,39.873072,805.405625,156.103745,177773.183117
41,39.873072,805.405625,156.103745,177773.183117
42,39.873072,805.405625,156.103745,177773.183117
43,39.873072,805.405625,156.103745,177773.183117
44,39.873072,805.405625,156.103745,177773.183117
45,39.478520,806.113249,154.525460,177639.540390
46,39.478520,806.113249,154.525460,177639.540390
47,39.478520,806.113249,154.525460,177639.540390
48,39.478520,806.113249,154.525460,177639.540390
49,39.470662,806.113249,154.493835,177658.734481
