Iteration,BestFitness,Time,Load,Price
0,18.069797,289.204000,71.154711,54606.760000
1,18.069797,289.204000,71.154711,54606.760000
2,18.069797,289.204000,71.154711,54606.760000
3,18.069797,289.204000,71.154711,54606.760000
4,18.069797,289.204000,71.154711,54606.760000
5,18.069797,289.204000,71.154711,54606.760000
6,18.069797,289.204000,71.154711,54606.760000
7,18.069797,289.204000,71.154711,54606.760000
8,18.069797,289.204000,71.154711,54606.760000
9,18.069797,289.204000,71.154711,54606.760000
10,18.069797,289.204000,71.154711,54606.760000
11,18.069797,289.204000,71.154711,54606.760000
12,16.947464,384.990000,66.517031,50284.528000
13,16.947464,384.990000,66.517031,50284.528000
14,15.954629,276.252000,62.750182,51582.909333
15,15.787983,275.464000,62.080730,52027.541333
16,15.759147,272.672000,61.972674,51856.909333
17,15.759147,272.672000,61.972674,51856.909333
18,15.759147,272.672000,61.972674,51856.909333
19,14.698446,272.160000,57.733532,51593.290667
