Iteration,BestFitness,Time,Load,Price
0,13.399917,225.604000,52.765808,38265.256000
1,13.399917,225.604000,52.765808,38265.256000
2,13.399917,225.604000,52.765808,38265.256000
3,13.399917,225.604000,52.765808,38265.256000
4,13.399917,225.604000,52.765808,38265.256000
5,13.399917,225.604000,52.765808,38265.256000
6,13.399917,225.604000,52.765808,38265.256000
7,13.399917,225.604000,52.765808,38265.256000
8,13.399917,225.604000,52.765808,38265.256000
9,13.399917,225.604000,52.765808,38265.256000
10,13.399917,225.604000,52.765808,38265.256000
11,13.399917,225.604000,52.765808,38265.256000
12,13.399917,225.604000,52.765808,38265.256000
13,13.399917,225.604000,52.765808,38265.256000
14,13.399917,225.604000,52.765808,38265.256000
15,13.188626,203.896000,51.965605,38110.736000
16,13.187320,217.216000,51.933687,38116.040000
17,12.379362,191.348000,48.758334,37641.997333
18,11.910704,197.236000,46.874434,37390.832000
19,11.910704,197.236000,46.874434,37390.832000
