Iteration,BestFitness,Time,Load,Price
0,1.237690,21.312000,4.883648,2448.717333
1,1.237690,21.312000,4.883648,2448.717333
2,1.237690,21.312000,4.883648,2448.717333
3,1.237690,21.312000,4.883648,2448.717333
4,1.237690,21.312000,4.883648,2448.717333
5,1.237690,21.312000,4.883648,2448.717333
6,1.237690,21.312000,4.883648,2448.717333
7,1.237690,21.312000,4.883648,2448.717333
8,1.180704,19.468000,4.659858,2402.192000
9,1.180704,19.468000,4.659858,2402.192000
10,1.180704,19.468000,4.659858,2402.192000
11,1.180704,19.468000,4.659858,2402.192000
12,1.180704,19.468000,4.659858,2402.192000
13,1.180704,19.468000,4.659858,2402.192000
14,1.180704,19.468000,4.659858,2402.192000
15,1.146507,18.276000,4.525207,2426.765333
16,1.139694,20.252000,4.494050,2422.218667
17,1.136564,24.376000,4.474204,2330.232000
18,1.032190,16.672000,4.073483,2193.421333
19,1.032190,16.672000,4.073483,2193.421333
