Iteration,BestFitness,Time,Load,Price
0,44.662708,0.966787,0.216002,176.501256
1,44.662708,0.966787,0.216002,176.501256
2,44.662708,0.966787,0.216002,176.501256
3,44.662708,0.966787,0.216002,176.501256
4,44.662708,0.966787,0.216002,176.501256
5,44.662708,0.966787,0.216002,176.501256
6,44.662708,0.966787,0.216002,176.501256
7,44.662708,0.966787,0.216002,176.501256
8,44.662708,0.966787,0.216002,176.501256
9,44.662708,0.966787,0.216002,176.501256
10,44.533257,1.345183,0.273346,175.169313
11,44.533257,1.345183,0.273346,175.169313
12,44.533257,1.345183,0.273346,175.169313
13,44.533257,1.345183,0.273346,175.169313
14,44.533257,1.345183,0.273346,175.169313
15,44.533257,1.345183,0.273346,175.169313
16,44.161938,1.772575,0.330222,172.772381
17,44.161938,1.772575,0.330222,172.772381
18,44.161938,1.772575,0.330222,172.772381
19,44.161938,1.772575,0.330222,172.772381
20,44.161938,1.772575,0.330222,172.772381
21,44.161938,1.772575,0.330222,172.772381
22,44.161938,1.772575,0.330222,172.772381
23,44.161938,1.772575,0.330222,172.772381
24,44.161938,1.772575,0.330222,172.772381
25,44.161938,1.772575,0.330222,172.772381
26,44.161938,1.772575,0.330222,172.772381
27,44.161938,1.772575,0.330222,172.772381
28,44.161938,1.772575,0.330222,172.772381
29,44.161938,1.772575,0.330222,172.772381
30,44.161938,1.772575,0.330222,172.772381
31,44.161938,1.772575,0.330222,172.772381
32,44.161938,1.772575,0.330222,172.772381
33,44.161938,1.772575,0.330222,172.772381
34,44.161938,1.772575,0.330222,172.772381
35,44.161938,1.772575,0.330222,172.772381
36,44.161938,1.772575,0.330222,172.772381
37,44.161938,1.772575,0.330222,172.772381
38,44.161938,1.772575,0.330222,172.772381
39,44.161938,1.772575,0.330222,172.772381
40,44.161938,1.772575,0.330222,172.772381
41,44.161938,1.772575,0.330222,172.772381
42,44.161938,1.772575,0.330222,172.772381
43,44.161938,1.772575,0.330222,172.772381
44,44.161938,1.772575,0.330222,172.772381
45,44.161938,1.772575,0.330222,172.772381
46,44.161938,1.772575,0.330222,172.772381
47,44.161938,1.772575,0.330222,172.772381
48,44.161938,1.772575,0.330222,172.772381
49,44.161938,1.772575,0.330222,172.772381
50,44.161938,1.772575,0.330222,172.772381
51,43.391591,1.668419,0.325350,169.904179
52,43.391591,1.668419,0.325350,169.904179
53,43.391591,1.668419,0.325350,169.904179
54,43.391591,1.668419,0.325350,169.904179
55,43.391591,1.668419,0.325350,169.904179
56,43.391591,1.668419,0.325350,169.904179
57,43.391591,1.668419,0.325350,169.904179
58,43.391591,1.668419,0.325350,169.904179
59,43.391591,1.668419,0.325350,169.904179
60,43.391591,1.668419,0.325350,169.904179
61,43.391591,1.668419,0.325350,169.904179
62,43.391591,1.668419,0.325350,169.904179
63,43.391591,1.668419,0.325350,169.904179
64,43.391591,1.668419,0.325350,169.904179
65,43.391591,1.668419,0.325350,169.904179
66,43.391591,1.668419,0.325350,169.904179
67,43.391591,1.668419,0.325350,169.904179
68,43.391591,1.668419,0.325350,169.904179
69,43.391591,1.668419,0.325350,169.904179
70,43.391591,1.668419,0.325350,169.904179
71,43.391591,1.668419,0.325350,169.904179
72,43.391591,1.668419,0.325350,169.904179
73,43.391591,1.668419,0.325350,169.904179
74,43.391591,1.668419,0.325350,169.904179
75,43.391591,1.668419,0.325350,169.904179
76,43.391591,1.668419,0.325350,169.904179
77,43.391591,1.668419,0.325350,169.904179
78,43.316583,1.668419,0.302090,169.627406
79,43.305864,1.668419,0.316212,169.570405
80,43.305864,1.668419,0.316212,169.570405
81,43.215241,1.668419,0.302854,169.221271
82,43.178489,1.668419,0.299080,169.078039
83,43.178489,1.668419,0.299080,169.078039
84,43.178489,1.668419,0.299080,169.078039
85,43.178489,1.668419,0.299080,169.078039
86,43.178489,1.668419,0.299080,169.078039
87,43.174771,1.668419,0.299109,169.063137
88,43.174771,1.668419,0.299109,169.063137
89,43.161843,1.668419,0.299321,169.011214
90,43.161843,1.668419,0.299321,169.011214
91,42.855713,1.668419,0.304112,167.781905
92,42.821040,1.756331,0.300577,167.470922
93,42.821040,1.756331,0.300577,167.470922
94,42.385222,1.756331,0.310558,165.717670
95,42.385222,1.756331,0.310558,165.717670
96,42.385222,1.756331,0.310558,165.717670
97,42.385222,1.756331,0.310558,165.717670
98,42.385222,1.756331,0.310558,165.717670
99,42.385222,1.756331,0.310558,165.717670
