Iteration,BestFitness,Time,Load,Price
0,4.421005,85.372000,17.395150,11812.760000
1,4.421005,85.372000,17.395150,11812.760000
2,4.421005,85.372000,17.395150,11812.760000
3,4.421005,85.372000,17.395150,11812.760000
4,4.421005,85.372000,17.395150,11812.760000
5,4.421005,85.372000,17.395150,11812.760000
6,4.421005,85.372000,17.395150,11812.760000
7,4.421005,85.372000,17.395150,11812.760000
8,4.421005,85.372000,17.395150,11812.760000
9,4.421005,85.372000,17.395150,11812.760000
10,4.421005,85.372000,17.395150,11812.760000
11,4.421005,85.372000,17.395150,11812.760000
12,4.421005,85.372000,17.395150,11812.760000
13,4.421005,85.372000,17.395150,11812.760000
14,4.312632,75.968000,16.982288,11630.213333
15,4.173976,81.720000,16.418812,11365.221333
16,4.119913,76.632000,16.211431,11495.824000
17,3.753897,67.272000,14.767074,11396.866667
18,3.715590,76.724000,14.601338,10757.394667
19,3.643545,78.740000,14.305059,11164.248000
