Iteration,BestFitness,Time,Load,Price
0,14092.457470,0.000000,0.000000,0.000000
1,14092.457470,313.443841,58.894372,55684.047827
2,14092.457470,313.443841,58.894372,55684.047827
3,14092.457470,313.443841,58.894372,55684.047827
4,14092.457470,313.443841,58.894372,55684.047827
5,14092.457470,313.443841,58.894372,55684.047827
6,14092.457470,313.443841,58.894372,55684.047827
7,14092.457470,313.443841,58.894372,55684.047827
8,14092.457470,313.443841,58.894372,55684.047827
9,14092.457470,313.443841,58.894372,55684.047827
10,14092.457470,313.443841,58.894372,55684.047827
11,14092.457470,313.443841,58.894372,55684.047827
12,14092.457470,313.443841,58.894372,55684.047827
13,14092.457470,313.443841,58.894372,55684.047827
14,14092.457470,313.443841,58.894372,55684.047827
15,14092.457470,313.443841,58.894372,55684.047827
16,14012.462432,263.933900,56.938588,55465.043342
17,14012.462432,263.933900,56.938588,55465.043342
18,14012.462432,263.933900,56.938588,55465.043342
19,13972.031684,269.226629,55.441334,55294.232144
20,13972.031684,269.226629,55.441334,55294.232144
21,13939.285805,282.695810,56.239417,55135.512182
22,13939.285805,282.695810,56.239417,55135.512182
23,13928.173119,305.325181,58.668523,55043.373592
24,13928.173119,305.325181,58.668523,55043.373592
25,13886.154334,309.194661,56.718594,54869.509421
26,13886.154334,309.194661,56.718594,54869.509421
27,13886.154334,309.194661,56.718594,54869.509421
28,13886.154334,309.194661,56.718594,54869.509421
29,13886.154334,309.194661,56.718594,54869.509421
30,13850.322355,297.382246,53.590743,54752.934185
31,13847.130262,261.165761,53.703170,54812.486355
32,13827.995120,274.792257,54.051450,54708.344518
33,13827.995120,274.792257,54.051450,54708.344518
34,13827.995120,274.792257,54.051450,54708.344518
35,13827.995120,274.792257,54.051450,54708.344518
36,13827.995120,274.792257,54.051450,54708.344518
37,13827.995120,274.792257,54.051450,54708.344518
38,13827.995120,274.792257,54.051450,54708.344518
39,13790.866878,268.946607,53.868055,54571.706242
40,13790.866878,268.946607,53.868055,54571.706242
41,13790.866878,268.946607,53.868055,54571.706242
42,13790.866878,268.946607,53.868055,54571.706242
43,13790.866878,268.946607,53.868055,54571.706242
44,13790.866878,268.946607,53.868055,54571.706242
45,13790.866878,268.946607,53.868055,54571.706242
46,13790.866878,268.946607,53.868055,54571.706242
47,13790.866878,268.946607,53.868055,54571.706242
48,13790.866878,268.946607,53.868055,54571.706242
49,13790.866878,268.946607,53.868055,54571.706242
50,13790.866878,268.946607,53.868055,54571.706242
51,13790.866878,268.946607,53.868055,54571.706242
52,13790.866878,268.946607,53.868055,54571.706242
53,13790.866878,268.946607,53.868055,54571.706242
54,13790.866878,268.946607,53.868055,54571.706242
55,13790.866878,268.946607,53.868055,54571.706242
56,13790.866878,268.946607,53.868055,54571.706242
57,13790.866878,268.946607,53.868055,54571.706242
58,13790.866878,268.946607,53.868055,54571.706242
59,13790.866878,268.946607,53.868055,54571.706242
60,13782.560235,261.165761,54.899664,54553.009755
61,13782.560235,261.165761,54.899664,54553.009755
62,13782.560235,261.165761,54.899664,54553.009755
63,13782.560235,261.165761,54.899664,54553.009755
64,13782.560235,261.165761,54.899664,54553.009755
65,13782.560235,261.165761,54.899664,54553.009755
66,13782.560235,261.165761,54.899664,54553.009755
67,13770.560783,261.165761,53.596722,54506.314887
68,13770.560783,261.165761,53.596722,54506.314887
69,13770.560783,261.165761,53.596722,54506.314887
70,13770.560783,261.165761,53.596722,54506.314887
71,13727.619299,261.165761,52.130783,54336.014890
72,13726.848476,261.165761,54.547687,54330.514695
73,13726.848476,261.165761,54.547687,54330.514695
74,13715.421708,261.165761,53.759086,54285.596226
75,13687.034016,261.165761,51.584778,54174.219765
76,13678.405554,261.165761,52.894440,54138.396253
77,13658.678425,261.165761,52.633783,54059.748397
78,13658.678425,261.165761,52.633783,54059.748397
79,13656.596703,261.165761,53.322294,54050.732998
80,13656.596703,261.165761,53.322294,54050.732998
81,13651.606526,261.165761,52.673523,54031.421058
82,13651.606526,261.165761,52.673523,54031.421058
83,13644.709015,261.165761,52.213208,54004.291333
84,13635.824875,261.165761,52.719277,53968.248699
85,13635.824875,261.165761,52.719277,53968.248699
86,13635.824875,261.165761,52.719277,53968.248699
87,13635.824875,261.165761,52.719277,53968.248699
88,13635.824875,261.165761,52.719277,53968.248699
89,13628.006110,261.165761,53.545412,53936.147506
90,13613.113492,261.165761,53.275137,53876.847309
91,13603.227946,261.165761,52.483192,53838.097070
92,13603.227946,261.165761,52.483192,53838.097070
93,13603.227946,261.165761,52.483192,53838.097070
94,13603.227946,261.165761,52.483192,53838.097070
95,13603.227946,261.165761,52.483192,53838.097070
96,13603.227946,261.165761,52.483192,53838.097070
97,13603.227946,261.165761,52.483192,53838.097070
98,13603.227946,261.165761,52.483192,53838.097070
99,13603.227946,261.165761,52.483192,53838.097070
100,13603.227946,261.165761,52.483192,53838.097070
