Iteration,BestFitness,Time,Load,Price
0,24.458527,0.000000,0.000000,0.000000
1,24.458527,0.000000,0.000000,0.000000
2,24.458527,0.000000,0.000000,0.000000
3,24.458527,0.000000,0.000000,0.000000
4,24.458527,0.000000,0.000000,0.000000
5,24.458527,0.000000,0.000000,0.000000
6,24.458527,0.000000,0.000000,0.000000
7,24.458527,0.000000,0.000000,0.000000
8,24.458527,0.000000,0.000000,0.000000
9,24.458527,0.000000,0.000000,0.000000
10,24.458527,0.000000,0.000000,0.000000
11,24.458527,0.000000,0.000000,0.000000
12,24.458527,0.000000,0.000000,0.000000
13,22.899007,0.000000,0.000000,0.000000
14,22.899007,0.000000,0.000000,0.000000
15,22.692342,0.000000,0.000000,0.000000
16,22.692342,0.000000,0.000000,0.000000
17,22.624441,0.000000,0.000000,0.000000
18,22.624441,0.000000,0.000000,0.000000
19,22.624441,0.000000,0.000000,0.000000
