Iteration,BestFitness,Time,Load,Price
0,6.667028,118.740000,26.223786,20684.832000
1,6.667028,118.740000,26.223786,20684.832000
2,6.667028,118.740000,26.223786,20684.832000
3,6.667028,118.740000,26.223786,20684.832000
4,6.667028,118.740000,26.223786,20684.832000
5,6.667028,118.740000,26.223786,20684.832000
6,6.667028,118.740000,26.223786,20684.832000
7,6.667028,118.740000,26.223786,20684.832000
8,6.667028,118.740000,26.223786,20684.832000
9,6.667028,118.740000,26.223786,20684.832000
10,6.667028,118.740000,26.223786,20684.832000
11,6.667028,118.740000,26.223786,20684.832000
12,6.667028,118.740000,26.223786,20684.832000
13,6.667028,118.740000,26.223786,20684.832000
14,6.667028,118.740000,26.223786,20684.832000
15,6.667028,118.740000,26.223786,20684.832000
16,6.667028,118.740000,26.223786,20684.832000
17,6.667028,118.740000,26.223786,20684.832000
18,6.667028,118.740000,26.223786,20684.832000
19,6.425230,122.400000,25.251214,20490.589333
