Iteration,BestFitness,Time,Load,Price
0,476.864859,23.320000,5.342102,1855.477333
1,476.864859,23.320000,5.342102,1855.477333
2,476.864859,23.320000,5.342102,1855.477333
3,476.864859,23.320000,5.342102,1855.477333
4,476.864859,23.320000,5.342102,1855.477333
5,476.864859,23.320000,5.342102,1855.477333
6,476.864859,23.320000,5.342102,1855.477333
7,476.864859,23.320000,5.342102,1855.477333
8,476.666986,21.020000,4.859943,1859.768000
9,452.837222,27.501333,5.740886,1750.605333
10,452.837222,27.501333,5.740886,1750.605333
11,452.837222,27.501333,5.740886,1750.605333
12,452.837222,27.501333,5.740886,1750.605333
13,452.837222,27.501333,5.740886,1750.605333
14,452.837222,27.501333,5.740886,1750.605333
15,452.837222,27.501333,5.740886,1750.605333
16,451.795190,25.213000,5.034762,1751.720000
17,451.795190,25.213000,5.034762,1751.720000
18,441.491243,26.158667,5.511638,1708.136000
19,439.344608,18.067000,4.407098,1716.837333
20,439.344608,18.067000,4.407098,1716.837333
21,439.344608,18.067000,4.407098,1716.837333
22,439.344608,18.067000,4.407098,1716.837333
23,439.344608,18.067000,4.407098,1716.837333
24,439.344608,18.067000,4.407098,1716.837333
25,439.344608,18.067000,4.407098,1716.837333
26,439.344608,18.067000,4.407098,1716.837333
27,439.344608,18.067000,4.407098,1716.837333
28,439.344608,18.067000,4.407098,1716.837333
29,439.344608,18.067000,4.407098,1716.837333
30,439.344608,18.067000,4.407098,1716.837333
31,439.344608,18.067000,4.407098,1716.837333
32,439.344608,18.067000,4.407098,1716.837333
33,439.344608,18.067000,4.407098,1716.837333
34,439.344608,18.067000,4.407098,1716.837333
35,439.344608,18.067000,4.407098,1716.837333
36,439.344608,18.067000,4.407098,1716.837333
37,439.344608,18.067000,4.407098,1716.837333
38,439.344608,18.067000,4.407098,1716.837333
39,439.344608,18.067000,4.407098,1716.837333
40,439.344608,18.067000,4.407098,1716.837333
41,439.344608,18.067000,4.407098,1716.837333
42,439.344608,18.067000,4.407098,1716.837333
43,439.344608,18.067000,4.407098,1716.837333
44,439.344608,18.067000,4.407098,1716.837333
45,428.826260,29.053000,5.457706,1651.741333
46,428.826260,29.053000,5.457706,1651.741333
47,427.709020,18.067000,4.454080,1670.248000
48,427.709020,18.067000,4.454080,1670.248000
49,427.709020,18.067000,4.454080,1670.248000
