Iteration,BestFitness,Time,Load,Price
0,13.722665,215.484000,54.061361,39832.968000
1,13.722665,215.484000,54.061361,39832.968000
2,13.722665,215.484000,54.061361,39832.968000
3,13.722665,215.484000,54.061361,39832.968000
4,13.722665,215.484000,54.061361,39832.968000
5,13.722665,215.484000,54.061361,39832.968000
6,13.722665,215.484000,54.061361,39832.968000
7,13.722665,215.484000,54.061361,39832.968000
8,13.722665,215.484000,54.061361,39832.968000
9,13.722665,215.484000,54.061361,39832.968000
10,13.722665,215.484000,54.061361,39832.968000
11,13.722665,215.484000,54.061361,39832.968000
12,13.722665,215.484000,54.061361,39832.968000
13,13.722665,215.484000,54.061361,39832.968000
14,13.722665,215.484000,54.061361,39832.968000
15,13.722665,215.484000,54.061361,39832.968000
16,13.722665,215.484000,54.061361,39832.968000
17,13.673748,202.212000,53.892731,39783.925333
18,12.076261,203.680000,47.512717,38496.682667
19,11.668522,184.540000,45.922141,38286.570667
