Iteration,BestFitness,Time,Load,Price
0,11.416566,193.168000,44.944843,33508.666667
1,11.416566,193.168000,44.944843,33508.666667
2,11.416566,193.168000,44.944843,33508.666667
3,11.416566,193.168000,44.944843,33508.666667
4,11.416566,193.168000,44.944843,33508.666667
5,11.416566,193.168000,44.944843,33508.666667
6,11.416566,193.168000,44.944843,33508.666667
7,11.416566,193.168000,44.944843,33508.666667
8,11.416566,193.168000,44.944843,33508.666667
9,11.416566,193.168000,44.944843,33508.666667
10,11.416566,193.168000,44.944843,33508.666667
11,10.797284,178.392000,42.509293,32305.968000
12,10.797284,178.392000,42.509293,32305.968000
13,10.614916,195.908000,41.744476,32337.109333
14,10.612688,185.044000,41.755206,32545.704000
15,10.612688,185.044000,41.755206,32545.704000
16,10.612688,185.044000,41.755206,32545.704000
17,10.612688,185.044000,41.755206,32545.704000
18,10.612688,185.044000,41.755206,32545.704000
19,10.321239,185.444000,40.586739,32732.658667
