Iteration,BestFitness,Time,Load,Price
0,0.918693,14.758000,3.624685,2057.288000
1,0.918693,14.758000,3.624685,2057.288000
2,0.918693,14.758000,3.624685,2057.288000
3,0.918693,14.758000,3.624685,2057.288000
4,0.918693,14.758000,3.624685,2057.288000
5,0.918693,14.758000,3.624685,2057.288000
6,0.918693,14.758000,3.624685,2057.288000
7,0.918693,14.758000,3.624685,2057.288000
8,0.918693,14.758000,3.624685,2057.288000
9,0.918693,14.758000,3.624685,2057.288000
10,0.918693,14.758000,3.624685,2057.288000
11,0.918693,14.758000,3.624685,2057.288000
12,0.918693,14.758000,3.624685,2057.288000
13,0.918693,14.758000,3.624685,2057.288000
14,0.918693,14.758000,3.624685,2057.288000
15,0.918693,14.758000,3.624685,2057.288000
16,0.918693,14.758000,3.624685,2057.288000
17,0.918693,14.758000,3.624685,2057.288000
18,0.918693,14.758000,3.624685,2057.288000
19,0.918693,14.758000,3.624685,2057.288000
